Date Time          ,Battery Voltage
2019-01-15 19:01:13,8.32
2019-01-15 19:01:25,8.23
2019-01-15 19:01:37,8.3
2019-01-15 19:01:49,8.31
2019-01-15 19:02:01,8.33
2019-01-15 19:02:13,8.33
2019-01-15 19:02:25,8.31
2019-01-15 19:02:37,8.3
2019-01-15 19:02:49,8.31
2019-01-15 19:03:01,8.32
2019-01-15 19:03:13,8.28
2019-01-15 19:03:25,8.32
2019-01-15 19:03:37,8.33
2019-01-15 19:03:49,8.33
2019-01-15 19:04:01,8.33
2019-01-15 19:04:13,8.32
2019-01-15 19:04:25,8.32
2019-01-15 19:04:38,8.33
2019-01-15 19:04:50,8.31
2019-01-15 19:05:02,8.3
2019-01-15 19:05:14,8.31
2019-01-15 19:05:26,8.3
2019-01-15 19:05:38,8.31
2019-01-15 19:05:50,8.33
2019-01-15 19:06:02,8.3
2019-01-15 19:06:14,8.31
2019-01-15 19:06:26,8.33
2019-01-15 19:06:38,8.32
2019-01-15 19:06:50,8.32
2019-01-15 19:07:02,8.34
2019-01-15 19:07:14,8.32
2019-01-15 19:07:26,8.33
2019-01-15 19:07:38,8.32
2019-01-15 19:07:50,8.33
2019-01-15 19:08:02,8.33
2019-01-15 19:08:14,8.32
2019-01-15 19:08:26,8.32
2019-01-15 19:08:38,8.32
2019-01-15 19:08:50,8.3
2019-01-15 19:09:02,8.29
2019-01-15 19:09:14,8.31
2019-01-15 19:09:26,8.32
2019-01-15 19:09:38,8.3
2019-01-15 19:09:50,8.32
2019-01-15 19:10:02,8.31
2019-01-15 19:10:14,8.32
2019-01-15 19:10:26,8.32
2019-01-15 19:10:38,8.31
2019-01-15 19:10:50,8.33
2019-01-15 19:11:02,8.3
2019-01-15 19:11:14,8.29
2019-01-15 19:11:26,8.31
2019-01-15 19:11:38,8.31
2019-01-15 19:11:50,8.31
2019-01-15 19:12:02,8.3
2019-01-15 19:12:14,8.31
2019-01-15 19:12:26,8.32
2019-01-15 19:12:38,8.29
2019-01-15 19:12:50,8.29
2019-01-15 19:13:02,8.3
2019-01-15 19:13:14,8.15
2019-01-15 19:13:26,8.29
2019-01-15 19:13:38,8.31
2019-01-15 19:13:50,8.28
2019-01-15 19:14:02,8.31
2019-01-15 19:14:14,8.29
2019-01-15 19:14:26,8.27
2019-01-15 19:14:38,8.31
2019-01-15 19:14:50,8.31
2019-01-15 19:15:02,8.3
2019-01-15 19:15:14,8.3
2019-01-15 19:15:26,8.3
2019-01-15 19:15:38,8.31
2019-01-15 19:15:50,8.31
2019-01-15 19:16:02,8.28
2019-01-15 19:16:14,8.28
2019-01-15 19:16:26,8.29
2019-01-15 19:16:38,8.28
2019-01-15 19:16:50,8.31
2019-01-15 19:17:02,8.28
2019-01-15 19:17:14,8.28
2019-01-15 19:17:26,8.3
2019-01-15 19:17:38,8.28
2019-01-15 19:17:50,8.31
2019-01-15 19:18:02,8.29
2019-01-15 19:18:14,8.31
2019-01-15 19:18:26,8.28
2019-01-15 19:18:38,8.31
2019-01-15 19:18:50,8.28
2019-01-15 19:19:02,8.28
2019-01-15 19:19:14,8.3
2019-01-15 19:19:26,8.27
2019-01-15 19:19:38,8.29
2019-01-15 19:19:50,8.28
2019-01-15 19:20:02,8.29
2019-01-15 19:20:14,8.28
2019-01-15 19:20:26,8.29
2019-01-15 19:20:38,8.28
2019-01-15 19:20:51,8.28
2019-01-15 19:21:03,8.29
2019-01-15 19:21:15,8.29
2019-01-15 19:21:27,8.28
2019-01-15 19:21:39,8.3
2019-01-15 19:21:51,8.3
2019-01-15 19:22:03,8.28
2019-01-15 19:22:15,8.27
2019-01-15 19:22:27,8.28
2019-01-15 19:22:39,8.12
2019-01-15 19:22:51,8.28
