timestr                l_enc    r_enc   imu_hdg  pan_ang  ds_mm
20200702-160252.424,    3759,    3752,   334.1,   37.5,     851
20200702-160252.674,    3759,    3752,   334.1,   37.5,     859
20200702-160252.929,    3759,    3752,   334.1,   50.0,     653
20200702-160253.180,    3759,    3752,   334.1,   50.0,     654
20200702-160253.430,    3759,    3752,   334.1,   50.0,     644
20200702-160253.681,    3759,    3752,   334.1,   50.0,     640
20200702-160253.932,    3759,    3752,   334.1,   50.0,     642
20200702-160254.182,    3759,    3752,   334.1,   62.5,     811
20200702-160254.433,    3759,    3752,   334.1,   62.5,     817
20200702-160254.684,    3759,    3752,   334.1,   62.5,     801
20200702-160254.935,    3759,    3752,   334.1,   62.5,     808
20200702-160255.186,    3759,    3752,   334.1,   62.5,     795
20200702-160255.437,    3759,    3752,   334.1,   62.5,     787
20200702-160255.688,    3759,    3752,   334.1,   62.5,     793
20200702-160255.938,    3759,    3752,   334.1,   62.5,     816
20200702-160256.191,    3759,    3752,   334.1,   62.5,     821
20200702-160256.442,    3759,    3752,   334.1,   62.5,     804
20200702-160256.692,    3759,    3752,   334.1,   62.5,     824
20200702-160256.943,    3759,    3752,   334.1,   62.5,     794
20200702-160257.194,    3759,    3752,   334.1,   62.5,     807
20200702-160257.445,    3759,    3752,   334.1,   62.5,     788
20200702-160257.696,    3759,    3752,   338.4,   62.5,     969
20200702-160258.037,    3802,    3706,   355.9,   62.5,    1037
20200702-160258.288,    3841,    3668,    16.6,   62.5,    3000
20200702-160258.650,    3896,    3612,    48.5,   62.5,    3000
20200702-160258.901,    3933,    3576,    69.2,   62.5,    3000
20200702-160259.152,    3971,    3538,    90.8,   62.5,    3000
20200702-160259.403,    4009,    3500,   110.8,   62.5,    1348
20200702-160259.654,    4047,    3463,   132.7,   62.5,    1509
20200702-160259.905,    4078,    3433,   152.6,   62.5,    1524
20200702-160300.203,    4079,    3432,   153.2,   62.5,    1571
20200702-160300.454,    4079,    3432,   153.2,   62.5,    1579
20200702-160300.705,    4079,    3432,   153.2,   62.5,    1567
20200702-160300.956,    4079,    3432,   153.2,   62.5,    1555
20200702-160301.209,    4079,    3432,   153.2,   62.5,    1573
20200702-160301.460,    4079,    3432,   153.2,   62.5,    1544
20200702-160301.711,    4079,    3432,   153.2,   62.5,    1549
20200702-160301.961,    4079,    3432,   153.2,   62.5,    1564
20200702-160302.212,    4079,    3432,   153.2,   62.5,    1536
20200702-160302.463,    4079,    3432,   153.2,   62.5,    1531
20200702-160302.715,    4079,    3432,   153.2,   62.5,    1538
20200702-160302.966,    4079,    3432,   153.2,   62.5,    1538
20200702-160303.351,    4079,    3432,   153.2,   62.5,    1501
20200702-160303.602,    4079,    3432,   153.2,   62.5,    1545
20200702-160304.069,    4079,    3432,   153.2,   62.5,    1543
20200702-160304.321,    4079,    3432,   153.2,   62.5,    1574
20200702-160304.571,    4079,    3432,   153.2,   50.0,    1449
20200702-160304.823,    4079,    3432,   153.2,   50.0,    1403
20200702-160305.074,    4079,    3432,   153.2,   50.0,    1352
20200702-160305.325,    4079,    3432,   153.2,   50.0,    1398
20200702-160305.576,    4079,    3432,   153.2,   37.5,    1206
20200702-160305.827,    4079,    3432,   153.2,   37.5,    1255
20200702-160306.184,    4079,    3432,   153.2,   37.5,    1254
20200702-160306.443,    4079,    3432,   153.2,   37.5,    1261
20200702-160306.694,    4079,    3432,   153.2,   25.0,    3000
20200702-160307.111,    4079,    3432,   153.2,   25.0,    3000
20200702-160307.362,    4079,    3432,   153.2,   25.0,    1090
20200702-160307.613,    4079,    3432,   153.2,   25.0,    3000
20200702-160307.925,    4079,    3432,   153.2,   12.5,    3000
20200702-160308.176,    4079,    3432,   153.2,   12.5,    3000
20200702-160308.428,    4079,    3432,   153.2,   12.5,    3000
20200702-160308.678,    4079,    3432,   153.2,    0.0,    3000
20200702-160308.929,    4079,    3432,   153.2,    0.0,    3000
20200702-160309.180,    4079,    3432,   153.2,    0.0,    3000
20200702-160309.431,    4079,    3432,   153.2,    0.0,    3000
20200702-160309.681,    4079,    3432,   153.2,  -12.5,    3000
20200702-160309.932,    4079,    3432,   153.2,  -12.5,    3000
20200702-160310.183,    4079,    3432,   153.2,  -12.5,    3000
20200702-160310.434,    4079,    3432,   153.2,  -12.5,    3000
20200702-160310.685,    4079,    3432,   153.2,  -12.5,    3000
20200702-160310.938,    4079,    3432,   153.2,  -25.0,    3000
20200702-160311.189,    4079,    3432,   153.2,  -25.0,    3000
20200702-160311.440,    4079,    3432,   153.2,  -25.0,    3000
20200702-160311.691,    4079,    3432,   153.2,  -25.0,    3000
20200702-160311.941,    4079,    3432,   153.2,  -37.5,    3000
20200702-160312.192,    4079,    3432,   153.3,  -37.5,    3000
20200702-160312.442,    4079,    3432,   153.3,  -37.5,    3000
20200702-160312.728,    4079,    3432,   153.2,  -37.5,    3000
20200702-160312.978,    4079,    3432,   153.2,  -50.0,    3000
20200702-160313.449,    4079,    3432,   153.3,  -50.0,    1594
20200702-160313.752,    4079,    3432,   153.3,  -50.0,    3000
20200702-160314.104,    4079,    3432,   153.3,  -62.5,    3000
20200702-160314.540,    4079,    3432,   153.3,  -62.5,    3000
20200702-160314.882,    4079,    3432,   153.3,  -62.5,    3000
20200702-160315.133,    4106,    3460,   153.6,  -62.5,    3000
20200702-160315.392,    4146,    3499,   154.1,  -62.5,    3000
20200702-160315.642,    4183,    3537,   154.2,  -62.5,    3000
20200702-160315.893,    4222,    3574,   154.9,  -62.5,    3000
20200702-160316.155,    4261,    3614,   154.9,  -50.0,    1487
20200702-160316.406,    4299,    3651,   154.8,  -50.0,    3000
20200702-160316.723,    4347,    3700,   154.4,  -50.0,    3000
20200702-160316.974,    4384,    3737,   154.4,  -50.0,    3000
20200702-160317.340,    4439,    3792,   154.2,  -37.5,    3000
20200702-160317.591,    4477,    3829,   154.2,  -37.5,    3000
20200702-160317.842,    4514,    3867,   154.5,  -37.5,    3000
20200702-160318.094,    4552,    3905,   154.8,  -37.5,    3000
20200702-160318.380,    4595,    3948,   154.9,  -25.0,    2027
20200702-160318.631,    4617,    3968,   155.1,  -25.0,    3000
20200702-160318.882,    4616,    3968,   155.1,  -25.0,    3000
20200702-160319.189,    4616,    3968,   155.1,  -25.0,    3000
20200702-160319.440,    4616,    3968,   155.1,  -25.0,    3000
20200702-160319.690,    4616,    3968,   155.1,  -12.5,    3000
20200702-160319.941,    4616,    3968,   155.1,  -12.5,    3000
20200702-160320.201,    4616,    3968,   155.1,  -12.5,    3000
20200702-160320.452,    4616,    3968,   155.1,  -12.5,    3000
20200702-160320.703,    4616,    3968,   155.1,  -12.5,    2059
20200702-160321.065,    4616,    3968,   155.1,    0.0,    3000
20200702-160321.316,    4616,    3968,   155.1,    0.0,    3000
20200702-160321.567,    4616,    3968,   155.1,    0.0,    3000
20200702-160321.818,    4616,    3968,   155.1,    0.0,    3000
20200702-160322.151,    4616,    3968,   155.1,   12.5,    3000
20200702-160322.402,    4616,    3968,   155.1,   12.5,    3000
20200702-160322.667,    4616,    3968,   155.1,   12.5,    3000
20200702-160322.918,    4616,    3968,   155.1,   12.5,    3000
20200702-160323.169,    4616,    3968,   155.1,   25.0,    3000
20200702-160323.530,    4616,    3968,   155.1,   25.0,    3000
20200702-160323.781,    4616,    3968,   155.1,   25.0,    3000
20200702-160324.032,    4616,    3968,   155.1,   25.0,    3000
20200702-160324.282,    4616,    3968,   155.1,   37.5,     969
20200702-160324.534,    4616,    3968,     0.0,   37.5,    1050
20200702-160324.839,    4616,    3968,   155.1,   37.5,    1023
20200702-160325.092,    4616,    3968,   155.1,   37.5,     978
20200702-160325.501,    4616,    3968,   155.1,   50.0,    1272
20200702-160325.758,    4616,    3968,   155.1,   50.0,    1229
20200702-160326.078,    4616,    3968,   155.1,   50.0,    1224
20200702-160326.328,    4616,    3968,   155.1,   62.5,    1314
20200702-160326.579,    4616,    3968,   155.1,   62.5,    1290
20200702-160326.830,    4616,    3968,   155.1,   62.5,    3000
20200702-160327.089,    4616,    3968,   155.1,   62.5,    1287
20200702-160327.340,    4616,    3968,   155.1,   62.5,    1247
20200702-160327.783,    4616,    3968,   155.1,   62.5,    1279
20200702-160328.034,    4643,    3997,   154.5,   62.5,    1311
20200702-160328.285,    4682,    4035,   154.8,   62.5,    1279
20200702-160328.536,    4720,    4072,   154.8,   62.5,    1219
20200702-160328.787,    4757,    4110,   154.9,   62.5,    1213
20200702-160329.037,    4795,    4148,   154.7,   62.5,    1194
20200702-160329.288,    4833,    4186,   154.6,   62.5,    1113
20200702-160329.853,    4917,    4270,   155.2,   50.0,     906
20200702-160330.103,    4955,    4308,   155.2,   50.0,     820
20200702-160330.355,    4993,    4346,   155.2,   50.0,     826
20200702-160330.605,    5031,    4383,   155.1,   50.0,     830
20200702-160330.856,    5068,    4421,   155.2,   50.0,     824
20200702-160331.106,    5106,    4458,   155.1,   37.5,     807
20200702-160331.357,    5143,    4496,   154.9,   37.5,    3000
20200702-160331.755,    5153,    4504,   155.2,   37.5,     915
20200702-160332.006,    5153,    4504,   155.2,   37.5,    1116
20200702-160332.261,    5153,    4504,   155.2,   37.5,    3000
20200702-160332.536,    5153,    4504,   155.2,   25.0,    3000
20200702-160332.832,    5153,    4504,   155.2,   25.0,    1381
20200702-160333.083,    5153,    4504,   155.2,   25.0,    3000
20200702-160333.334,    5153,    4504,   155.2,   25.0,    3000
20200702-160333.585,    5153,    4504,   155.2,   25.0,    3000
20200702-160333.859,    5153,    4504,   155.2,   12.5,    3000
20200702-160334.110,    5153,    4504,   155.2,   12.5,    3000
20200702-160334.361,    5153,    4504,   155.2,   12.5,    3000
20200702-160334.612,    5153,    4504,   155.2,   12.5,    3000
20200702-160334.868,    5153,    4504,   155.2,   12.5,    3000
20200702-160335.118,    5153,    4504,   155.2,    0.0,    3000
20200702-160335.414,    5153,    4504,   155.2,    0.0,    3000
20200702-160335.665,    5153,    4504,   155.2,    0.0,    3000
20200702-160335.987,    5153,    4504,   155.2,    0.0,    3000
20200702-160336.251,    5153,    4504,   155.2,  -12.5,    3000
20200702-160336.502,    5153,    4504,   155.2,  -12.5,    1923
20200702-160336.753,    5153,    4504,   155.2,  -12.5,    3000
20200702-160337.004,    5153,    4504,   155.2,  -12.5,    3000
20200702-160337.255,    5153,    4504,   155.2,  -12.5,    1859
20200702-160337.792,    5153,    4504,   155.2,  -25.0,    3000
20200702-160338.043,    5153,    4504,   155.2,  -25.0,    3000
20200702-160338.320,    5153,    4504,   155.2,  -25.0,    3000
20200702-160338.570,    5153,    4504,   155.2,  -37.5,    3000
20200702-160338.821,    5153,    4504,   155.2,  -37.5,    3000
20200702-160339.072,    5153,    4504,   155.2,  -37.5,    3000
20200702-160339.323,    5153,    4504,   155.2,  -37.5,    3000
20200702-160339.827,    5153,    4504,   155.2,  -50.0,    3000
20200702-160340.148,    5153,    4504,   155.1,  -50.0,    3000
20200702-160340.540,    5153,    4504,   155.1,  -50.0,    3000
20200702-160340.800,    5153,    4504,   155.1,  -50.0,    3000
20200702-160341.193,    5153,    4504,   155.1,  -62.5,    3000
20200702-160341.495,    5153,    4504,   155.2,  -62.5,    1340
20200702-160341.798,    5153,    4504,   155.2,  -62.5,    3000
20200702-160342.144,    5153,    4504,   155.2,  -62.5,    1212
20200702-160342.579,    5153,    4504,   155.2,  -62.5,    1397
20200702-160342.831,    5179,    4530,   155.1,  -62.5,    1358
20200702-160343.233,    5240,    4592,   155.6,  -50.0,    3000
20200702-160343.484,    5278,    4629,   155.8,  -50.0,    3000
20200702-160343.735,    5316,    4667,   155.9,  -50.0,    3000
20200702-160343.986,    5354,    4705,   156.0,  -50.0,    3000
20200702-160344.236,    5391,    4742,   155.8,  -50.0,    3000
20200702-160344.621,    5449,    4800,   155.9,  -37.5,    3000
20200702-160344.871,    5486,    4837,   155.8,  -37.5,    3000
20200702-160345.123,    5524,    4876,   155.5,  -37.5,    3000
20200702-160345.373,    5562,    4913,   155.5,  -37.5,    3000
20200702-160345.671,    5606,    4958,   155.8,  -25.0,    3000
20200702-160345.922,    5644,    4995,   156.1,  -25.0,    1677
20200702-160346.323,    5691,    5040,   156.6,  -25.0,    1652
20200702-160346.574,    5691,    5040,   156.6,  -25.0,    1706
20200702-160346.847,    5691,    5040,   156.6,  -12.5,    1574
20200702-160347.098,    5691,    5040,   156.6,  -12.5,    1555
20200702-160347.350,    5691,    5040,   156.6,  -12.5,    1590
20200702-160347.602,    5691,    5040,   156.6,  -12.5,    1577
20200702-160347.852,    5691,    5040,   156.6,  -12.5,    1552
20200702-160348.198,    5691,    5040,   156.6,    0.0,    1579
20200702-160348.448,    5691,    5040,   156.6,    0.0,    1585
20200702-160348.723,    5691,    5040,   156.6,    0.0,    1600
20200702-160349.205,    5691,    5040,   156.6,    0.0,    1575
20200702-160349.455,    5691,    5040,   156.6,   12.5,    3000
20200702-160349.781,    5691,    5040,   156.6,   12.5,    1417
20200702-160350.106,    5691,    5040,   156.6,   12.5,    3000
20200702-160350.377,    5691,    5040,   156.6,   12.5,    3000
20200702-160350.628,    5691,    5040,   156.6,   12.5,    3000
20200702-160350.880,    5691,    5040,   156.6,   25.0,    3000
20200702-160351.131,    5691,    5040,   156.6,   25.0,    3000
20200702-160351.382,    5691,    5040,   156.6,   25.0,    3000
20200702-160351.632,    5691,    5040,   156.6,   25.0,    3000
20200702-160351.912,    5691,    5040,   156.6,   25.0,    3000
20200702-160352.162,    5691,    5040,   156.6,   37.5,    1157
20200702-160352.548,    5691,    5040,   156.6,   37.5,    3000
20200702-160353.023,    5691,    5040,   156.6,   37.5,    3000
20200702-160353.473,    5691,    5040,   156.6,   50.0,     953
20200702-160353.820,    5691,    5040,   156.6,   50.0,    1018
20200702-160354.071,    5691,    5040,   156.6,   50.0,    3000
20200702-160354.490,    5691,    5040,   156.6,   50.0,     994
20200702-160354.895,    5691,    5040,   156.6,   62.5,     729
20200702-160355.145,    5691,    5040,   156.6,   62.5,     786
20200702-160355.396,    5691,    5040,   156.6,   62.5,     755
20200702-160355.647,    5691,    5040,   156.6,   62.5,     738
20200702-160355.898,    5691,    5040,   156.6,   62.5,     750
20200702-160356.149,    5691,    5040,   156.6,   62.5,     831
20200702-160356.400,    5723,    5073,   156.4,   62.5,     896
20200702-160356.652,    5761,    5111,   156.4,   50.0,    1020
20200702-160356.904,    5799,    5149,   156.4,   50.0,    1023
20200702-160357.302,    5859,    5209,   156.2,   50.0,    1047
20200702-160357.553,    5897,    5247,   156.3,   50.0,     968
20200702-160357.803,    5934,    5284,   156.3,   37.5,    1124
20200702-160358.173,    5990,    5340,   156.7,   37.5,    1054
20200702-160358.424,    6027,    5377,   156.8,   37.5,    1155
20200702-160358.674,    6065,    5415,   157.0,   37.5,    3000
20200702-160359.214,    6146,    5496,   156.8,   25.0,    3000
20200702-160359.465,    6184,    5534,   156.8,   25.0,    3000
20200702-160359.716,    6221,    5571,   156.6,   25.0,    3000
20200702-160359.967,    6228,    5576,   157.2,   25.0,    3000
20200702-160400.218,    6228,    5576,   157.2,   25.0,    3000
20200702-160400.468,    6228,    5576,   157.2,   12.5,    3000
20200702-160400.767,    6228,    5576,   157.2,   12.5,    3000
20200702-160401.046,    6228,    5576,   157.2,   12.5,    3000
20200702-160401.312,    6228,    5576,   157.2,   12.5,    3000
20200702-160401.764,    6228,    5576,   157.2,    0.0,    1334
20200702-160402.022,    6228,    5576,   157.1,    0.0,    1282
20200702-160402.273,    6228,    5576,   157.1,    0.0,    1310
20200702-160402.523,    6228,    5576,   157.1,    0.0,    1228
20200702-160402.774,    6228,    5576,   157.1,    0.0,    1347
20200702-160403.025,    6228,    5576,   157.1,    0.0,    1278
20200702-160403.275,    6228,    5576,   157.1,  -12.5,    1241
20200702-160403.526,    6228,    5576,   157.2,  -12.5,    1319
20200702-160403.777,    6228,    5576,   157.2,  -12.5,    1319
20200702-160404.029,    6228,    5576,   157.2,  -12.5,    1297
20200702-160404.279,    6228,    5576,   157.2,  -12.5,    1251
20200702-160404.530,    6228,    5576,   157.2,  -25.0,    1340
20200702-160404.782,    6228,    5576,   157.2,  -25.0,    1391
20200702-160405.033,    6228,    5576,   157.2,  -25.0,    1314
20200702-160405.284,    6228,    5576,   157.2,  -25.0,    1371
20200702-160405.535,    6228,    5576,   157.2,  -25.0,    1326
20200702-160405.785,    6228,    5576,   157.2,  -37.5,    1420
20200702-160406.130,    6228,    5576,   157.2,  -37.5,    1459
20200702-160406.425,    6228,    5576,   157.2,  -37.5,    1369
20200702-160406.768,    6228,    5576,   157.2,  -37.5,    1509
20200702-160407.018,    6228,    5576,   157.2,  -50.0,    3000
20200702-160407.269,    6228,    5576,   157.2,  -50.0,    3000
20200702-160407.533,    6228,    5576,   157.2,  -50.0,    3000
20200702-160407.784,    6228,    5576,   157.2,  -50.0,    3000
20200702-160408.095,    6228,    5576,   157.2,  -50.0,    3000
20200702-160408.347,    6228,    5576,   157.2,  -50.0,    3000
20200702-160408.672,    6228,    5576,   157.2,  -62.5,    3000
20200702-160408.922,    6228,    5576,   157.2,  -62.5,    3000
20200702-160409.229,    6228,    5576,   157.2,  -62.5,    3000
20200702-160409.480,    6228,    5576,   157.2,  -62.5,    3000
20200702-160409.807,    6228,    5576,   157.2,  -62.5,    1286
20200702-160410.171,    6273,    5621,   156.9,  -62.5,    3000
20200702-160410.517,    6325,    5673,   157.2,  -62.5,    3000
20200702-160410.825,    6371,    5719,   157.4,  -50.0,    3000
20200702-160411.075,    6408,    5757,   157.6,  -50.0,    1436
20200702-160411.326,    6446,    5795,   157.6,  -50.0,    1444
20200702-160411.626,    6491,    5840,   157.4,  -50.0,    1452
20200702-160411.877,    6529,    5877,   157.4,  -50.0,    3000
20200702-160412.220,    6580,    5929,   157.3,  -37.5,    1287
20200702-160412.471,    6618,    5967,   157.3,  -37.5,    1236
20200702-160412.722,    6656,    6004,   157.4,  -37.5,    1167
20200702-160412.973,    6693,    6042,   157.7,  -37.5,    1209
20200702-160413.224,    6731,    6080,   157.9,  -37.5,    1143
20200702-160413.474,    6764,    6111,   158.1,  -25.0,    1063
20200702-160413.725,    6765,    6112,   158.3,  -25.0,    1061
20200702-160413.976,    6765,    6112,   158.3,  -25.0,    1045
20200702-160414.227,    6765,    6112,   158.3,  -25.0,    1068
20200702-160414.477,    6765,    6112,   158.3,  -25.0,    1055
20200702-160414.728,    6765,    6112,   158.3,  -25.0,    1052
20200702-160414.978,    6765,    6112,   158.3,  -12.5,    1020
20200702-160415.229,    6765,    6112,   158.2,  -12.5,    1025
20200702-160415.480,    6765,    6112,   158.2,  -12.5,     999
20200702-160415.731,    6765,    6112,   158.2,  -12.5,     996
20200702-160415.982,    6765,    6112,   158.2,  -12.5,     979
20200702-160416.232,    6765,    6112,   158.2,    0.0,    1039
20200702-160416.483,    6765,    6112,   158.2,    0.0,    1007
20200702-160416.734,    6765,    6112,   158.2,    0.0,    1024
20200702-160416.985,    6765,    6112,   158.2,    0.0,    1014
20200702-160417.235,    6765,    6112,   158.2,    0.0,    1045
20200702-160417.486,    6765,    6112,   158.2,   12.5,    1028
20200702-160417.737,    6765,    6112,   158.2,   12.5,    1073
20200702-160417.987,    6765,    6112,   158.2,   12.5,    1023
20200702-160418.238,    6765,    6112,   158.2,   12.5,    1018
20200702-160418.489,    6765,    6112,   158.2,   12.5,    1068
20200702-160418.739,    6765,    6112,   158.2,   25.0,    3000
20200702-160418.990,    6765,    6112,   158.3,   25.0,    3000
20200702-160419.241,    6765,    6112,   158.3,   25.0,    3000
20200702-160419.492,    6765,    6112,   158.3,   25.0,    3000
20200702-160419.745,    6765,    6112,   158.3,   25.0,    3000
20200702-160419.995,    6765,    6112,   158.3,   37.5,    3000
20200702-160420.292,    6765,    6112,   158.3,   37.5,     958
20200702-160420.542,    6765,    6112,   158.3,   37.5,     948
20200702-160420.793,    6765,    6112,   158.3,   37.5,    3000
20200702-160421.541,    6765,    6112,   158.3,   50.0,     952
20200702-160421.792,    6765,    6112,   158.3,   50.0,     840
20200702-160422.042,    6765,    6112,   158.3,   50.0,     872
20200702-160422.293,    6765,    6112,   158.3,   50.0,     877
20200702-160422.549,    6765,    6112,   158.3,   50.0,     912
20200702-160422.800,    6765,    6112,   158.3,   50.0,     919
20200702-160423.102,    6765,    6112,   158.3,   62.5,     852
20200702-160423.353,    6765,    6112,   158.4,   62.5,     836
20200702-160423.603,    6765,    6112,   158.4,   62.5,     838
20200702-160423.854,    6765,    6112,   158.4,   62.5,     882
20200702-160424.105,    6765,    6112,   158.4,   62.5,     854
20200702-160424.356,    6765,    6112,   158.4,   62.5,     907
20200702-160424.607,    6793,    6140,   158.2,   62.5,     834
20200702-160424.857,    6832,    6178,   158.6,   62.5,     881
20200702-160425.109,    6869,    6216,   158.2,   50.0,     940
20200702-160425.359,    6907,    6254,   158.6,   50.0,     891
20200702-160425.610,    6945,    6291,   158.4,   50.0,     881
20200702-160425.861,    6982,    6329,   158.2,   50.0,     881
20200702-160426.172,    7029,    6376,   158.4,   37.5,     616
20200702-160426.508,    7079,    6426,   158.7,   37.5,    3000
20200702-160426.759,    7117,    6464,   158.9,   37.5,    3000
20200702-160427.121,    7172,    6518,   159.1,   37.5,    3000
20200702-160427.372,    7209,    6556,   158.9,   25.0,     765
20200702-160427.623,    7247,    6594,   158.9,   25.0,     717
20200702-160427.874,    7285,    6632,   158.8,   25.0,     710
20200702-160428.125,    7302,    6648,   158.9,   25.0,     714
20200702-160428.379,    7302,    6648,   158.9,   25.0,     642
20200702-160428.629,    7302,    6648,   158.9,   12.5,     745
20200702-160428.880,    7302,    6648,   158.9,   12.5,     747
20200702-160429.131,    7302,    6648,   158.9,   12.5,     759
20200702-160429.382,    7302,    6648,   158.9,   12.5,     745
20200702-160429.633,    7302,    6648,   158.9,   12.5,     735
20200702-160429.883,    7302,    6648,   158.9,   12.5,     759
20200702-160430.134,    7302,    6648,   158.9,    0.0,     729
20200702-160430.384,    7302,    6648,   158.9,    0.0,     741
20200702-160430.636,    7302,    6648,   158.9,    0.0,     737
20200702-160430.887,    7302,    6648,   158.9,    0.0,     732
20200702-160431.138,    7302,    6648,   158.9,    0.0,     737
20200702-160431.438,    7302,    6648,   158.9,  -12.5,     711
20200702-160431.689,    7302,    6648,   158.9,  -12.5,     703
20200702-160431.941,    7302,    6648,   158.9,  -12.5,     721
20200702-160432.203,    7302,    6648,   158.9,  -12.5,     718
20200702-160432.454,    7302,    6648,   158.9,  -12.5,     719
20200702-160432.704,    7302,    6648,   158.9,  -25.0,     746
20200702-160432.955,    7302,    6648,   158.9,  -25.0,     737
20200702-160433.206,    7302,    6648,   158.9,  -25.0,     734
20200702-160433.587,    7302,    6648,   158.9,  -25.0,     749
20200702-160433.837,    7302,    6648,   158.9,  -25.0,     745
20200702-160434.088,    7302,    6648,   158.9,  -37.5,     818
20200702-160434.341,    7302,    6648,   158.9,  -37.5,     833
20200702-160434.591,    7302,    6648,   158.9,  -37.5,     829
20200702-160434.842,    7302,    6648,   158.9,  -37.5,     807
20200702-160435.093,    7302,    6648,   158.9,  -37.5,     819
20200702-160435.344,    7302,    6648,   158.9,  -37.5,     827
20200702-160435.594,    7302,    6648,   158.9,  -50.0,     953
20200702-160435.845,    7302,    6648,   158.9,  -50.0,     954
20200702-160436.096,    7302,    6648,   158.9,  -50.0,     972
20200702-160436.347,    7302,    6648,   158.9,  -50.0,     972
20200702-160436.597,    7302,    6648,   158.9,  -50.0,     969
20200702-160436.848,    7302,    6648,   158.9,  -50.0,     945
20200702-160437.099,    7302,    6648,   158.9,  -50.0,     948
20200702-160437.351,    7302,    6648,   158.9,  -62.5,    1126
20200702-160437.602,    7302,    6648,   158.9,  -62.5,    1142
20200702-160437.962,    7302,    6648,   158.9,  -62.5,    1161
20200702-160438.213,    7302,    6648,   158.9,  -62.5,    1166
20200702-160438.464,    7302,    6648,   158.9,  -62.5,    1117
20200702-160438.715,    7302,    6648,   158.9,  -62.5,    1155
20200702-160438.966,    7302,    6648,   158.9,  -62.5,    1136
20200702-160439.216,    7302,    6648,   158.9,  -62.5,    1146
20200702-160439.467,    7302,    6648,   158.9,  -62.5,    1132
20200702-160439.718,    7302,    6648,   158.9,  -62.5,    1115
20200702-160439.968,    7302,    6648,   158.9,  -62.5,    1150
20200702-160440.219,    7302,    6648,   158.9,  -62.5,    1162
20200702-160440.470,    7302,    6648,   158.9,  -62.5,    1166
20200702-160440.721,    7302,    6648,   158.9,  -62.5,    1123
20200702-160440.972,    7302,    6648,   158.9,  -62.5,    1172
20200702-160441.223,    7302,    6649,   158.9,  -62.5,    3000
20200702-160441.569,    7252,    6697,   134.3,  -62.5,    3000
20200702-160441.927,    7199,    6751,   103.1,  -62.5,    3000
20200702-160442.268,    7148,    6801,    73.4,  -62.5,    3000
20200702-160442.519,    7141,    6806,    68.2,  -62.5,    3000
20200702-160442.818,    7141,    6806,    68.2,  -62.5,    3000
20200702-160443.069,    7141,    6806,    68.2,  -62.5,    3000
20200702-160443.320,    7141,    6806,    68.2,  -62.5,    3000
20200702-160443.571,    7141,    6806,    68.2,  -62.5,    3000
20200702-160443.822,    7141,    6806,    68.2,  -62.5,    3000
20200702-160444.073,    7141,    6806,    68.2,  -62.5,    3000
20200702-160444.324,    7141,    6806,    68.2,  -62.5,    3000
20200702-160444.575,    7141,    6806,    68.2,  -62.5,    3000
20200702-160444.826,    7141,    6806,    68.2,  -62.5,    3000
20200702-160445.076,    7141,    6806,    68.2,  -62.5,    3000
20200702-160445.327,    7141,    6806,    68.2,  -62.5,    3000
20200702-160445.578,    7141,    6806,    68.2,  -62.5,    3000
20200702-160445.829,    7141,    6806,    68.2,  -62.5,    3000
20200702-160446.080,    7141,    6806,    68.2,  -62.5,    3000
20200702-160446.331,    7141,    6806,    68.2,  -62.5,    3000
20200702-160446.642,    7141,    6806,    68.2,  -62.5,    3000
20200702-160446.893,    7141,    6806,    68.2,  -62.5,    3000
20200702-160447.243,    7141,    6806,    68.2,  -62.5,    3000
20200702-160447.494,    7141,    6806,    68.2,  -62.5,    3000
20200702-160447.745,    7141,    6806,    68.2,  -62.5,    3000
20200702-160447.996,    7141,    6806,    68.2,  -62.5,    3000
20200702-160448.247,    7141,    6806,    68.2,  -50.0,    3000
20200702-160448.498,    7141,    6806,    68.2,  -50.0,    3000
20200702-160448.749,    7141,    6806,    68.2,  -50.0,    3000
20200702-160448.999,    7141,    6806,    68.2,  -50.0,    3000
20200702-160449.251,    7141,    6806,    68.2,  -50.0,    3000
20200702-160449.501,    7141,    6806,    68.2,  -37.5,    3000
20200702-160449.752,    7141,    6806,    68.2,  -37.5,    3000
20200702-160450.003,    7141,    6806,    68.2,  -37.5,    3000
20200702-160450.254,    7141,    6806,    68.2,  -37.5,    3000
20200702-160450.505,    7141,    6806,    68.2,  -37.5,    3000
20200702-160450.755,    7141,    6806,    68.2,  -25.0,    1427
20200702-160451.006,    7141,    6806,    68.2,  -25.0,    3000
20200702-160451.259,    7141,    6806,    68.2,  -25.0,    3000
20200702-160451.519,    7141,    6806,    68.2,  -25.0,    3000
20200702-160451.770,    7141,    6806,    68.2,  -25.0,    3000
20200702-160452.159,    7141,    6806,    68.2,  -12.5,    1233
20200702-160452.520,    7141,    6806,    68.2,  -12.5,    1169
20200702-160452.820,    7141,    6806,    68.2,  -12.5,    1300
20200702-160453.071,    7141,    6806,    68.2,  -12.5,    1297
20200702-160453.322,    7141,    6806,    68.2,  -12.5,    1263
20200702-160453.573,    7141,    6806,    68.2,    0.0,    1267
20200702-160453.931,    7141,    6806,    68.2,    0.0,    1371
20200702-160454.182,    7141,    6806,    68.2,    0.0,    3000
20200702-160454.611,    7141,    6806,    68.2,    0.0,    3000
20200702-160454.931,    7141,    6806,    68.2,   12.5,    3000
20200702-160455.193,    7141,    6806,    68.2,   12.5,    3000
