timestr                l_enc    r_enc   imu_hdg  pan_ang  ds_mm
20200705-092940.217,    5085,    5398,   275.6,    0.0,     384
20200705-092940.467,    5122,    5436,   275.8,    0.0,     365
20200705-092940.718,    5160,    5473,   276.2,    0.0,     346
20200705-092940.969,    5198,    5511,   276.2,    0.0,     336
20200705-092941.220,    5209,    5520,   276.8,    0.0,     331
20200705-092941.471,    5209,    5520,   276.8,    0.0,     329
20200705-092941.722,    5209,    5520,   276.8,    0.0,     332
20200705-092941.972,    5209,    5520,   276.7,  -12.5,     288
20200705-092942.286,    5209,    5520,   276.8,  -12.5,     285
20200705-092942.537,    5209,    5520,   276.8,  -12.5,     287
20200705-092942.787,    5209,    5520,   276.8,  -25.0,     265
20200705-092943.038,    5209,    5520,   276.8,  -25.0,     270
20200705-092943.289,    5209,    5520,   276.8,  -25.0,     267
20200705-092943.540,    5209,    5520,   276.8,  -37.5,     335
20200705-092943.790,    5209,    5520,   276.8,  -37.5,     334
20200705-092944.041,    5209,    5520,   276.8,  -37.5,     334
20200705-092944.292,    5209,    5520,   276.8,  -37.5,     335
20200705-092944.542,    5209,    5520,   276.8,  -50.0,     401
20200705-092944.793,    5209,    5520,   276.8,  -50.0,     397
20200705-092945.044,    5209,    5520,   276.8,  -50.0,     403
20200705-092945.295,    5209,    5520,   276.8,  -50.0,     401
20200705-092945.545,    5209,    5520,   276.8,  -62.5,     342
20200705-092945.796,    5209,    5520,   276.8,  -62.5,     337
20200705-092946.047,    5209,    5520,   276.8,  -62.5,     347
20200705-092946.299,    5209,    5520,   276.8,  -62.5,     339
20200705-092947.051,    5209,    5520,   276.8,    0.0,     326
20200705-092947.302,    5209,    5520,   276.8,    0.0,     331
20200705-092947.636,    5209,    5520,   276.8,   12.5,     406
20200705-092947.887,    5209,    5520,   276.8,   12.5,     414
20200705-092948.137,    5209,    5520,   276.8,   12.5,     411
20200705-092948.389,    5209,    5520,   276.8,   12.5,     406
20200705-092948.639,    5209,    5520,   276.8,   25.0,     558
20200705-092948.890,    5209,    5520,   276.8,   25.0,     544
20200705-092949.141,    5209,    5520,   276.8,   25.0,     563
20200705-092949.391,    5209,    5520,   276.8,   25.0,     546
20200705-092949.642,    5209,    5520,   276.8,   37.5,    3000
20200705-092949.946,    5209,    5520,   276.8,   37.5,    3000
20200705-092950.197,    5209,    5520,   276.8,   37.5,    3000
20200705-092950.448,    5209,    5520,   276.8,   50.0,    3000
20200705-092950.752,    5209,    5520,   276.8,   50.0,    2060
20200705-092951.002,    5209,    5520,   276.8,   50.0,    3000
20200705-092951.320,    5209,    5520,   276.8,   62.5,    3000
20200705-092951.571,    5209,    5520,   276.8,   62.5,    3000
20200705-092951.951,    5209,    5520,   276.8,   62.5,    3000
20200705-092952.201,    5209,    5520,   276.8,   62.5,    3000
20200705-092952.542,    5209,    5520,   276.8,   62.5,    3000
20200705-092952.815,    5209,    5520,   276.8,   62.5,    3000
20200705-092953.571,    5209,    5520,   276.8,    0.0,     332
20200705-092953.822,    5209,    5520,   276.8,    0.0,     336
20200705-092954.081,    5209,    5520,   276.8,    0.0,     368
20200705-092954.332,    5235,    5493,   288.6,    0.0,     591
20200705-092954.582,    5274,    5455,   310.9,    0.0,    3000
20200705-092954.910,    5323,    5406,   338.6,    0.0,    3000
20200705-092955.161,    5360,    5368,   359.1,    0.0,    1219
20200705-092955.412,    5368,    5360,     5.9,    0.0,    1176
20200705-092955.662,    5368,    5360,     5.9,    0.0,    1218
20200705-092955.913,    5368,    5360,     5.9,    0.0,    1217
20200705-092956.164,    5368,    5360,     5.9,    0.0,    1192
20200705-092956.414,    5368,    5360,     5.9,    0.0,    1216
20200705-092956.665,    5368,    5360,     5.9,    0.0,    1182
20200705-092956.916,    5368,    5360,     5.9,    0.0,    1189
20200705-092957.167,    5368,    5360,     5.9,    0.0,    1224
20200705-092957.418,    5368,    5360,     5.9,    0.0,    1230
20200705-092957.669,    5368,    5360,     5.9,    0.0,    1188
20200705-092957.919,    5368,    5360,     5.9,    0.0,    1246
20200705-092958.254,    5368,    5360,     5.9,    0.0,    1181
20200705-092958.505,    5368,    5360,     5.9,    0.0,    1197
20200705-092958.755,    5368,    5360,     5.9,    0.0,    1215
20200705-092959.053,    5368,    5360,     5.9,  -12.5,    3000
20200705-092959.380,    5368,    5360,     5.9,  -12.5,    3000
20200705-092959.631,    5368,    5360,     5.9,  -12.5,     660
20200705-092959.881,    5368,    5360,     5.9,  -25.0,    3000
20200705-093000.193,    5368,    5360,     5.9,  -25.0,    3000
20200705-093000.492,    5368,    5360,     5.9,  -25.0,    3000
20200705-093000.743,    5368,    5360,     5.9,  -37.5,    3000
20200705-093000.994,    5368,    5360,     5.9,  -37.5,    3000
20200705-093001.291,    5368,    5360,     5.9,  -37.5,    3000
20200705-093001.542,    5368,    5360,     5.9,  -37.5,    3000
20200705-093001.800,    5368,    5360,     5.9,  -50.0,    3000
20200705-093002.061,    5368,    5360,     5.8,  -50.0,    3000
20200705-093002.487,    5368,    5360,     5.8,  -50.0,    3000
20200705-093002.889,    5368,    5360,     5.8,  -62.5,     574
20200705-093003.140,    5368,    5360,     5.8,  -62.5,     575
20200705-093003.541,    5368,    5360,     5.8,  -62.5,     578
20200705-093003.912,    5368,    5360,     5.8,  -62.5,     589
20200705-093004.665,    5368,    5360,     5.8,    0.0,    1157
20200705-093004.916,    5368,    5360,     5.8,    0.0,    1237
20200705-093005.166,    5368,    5360,     5.8,   12.5,    1147
20200705-093005.417,    5368,    5360,     5.8,   12.5,    1141
20200705-093005.668,    5368,    5360,     5.8,   12.5,    1135
20200705-093005.919,    5368,    5360,     5.8,   25.0,    1130
20200705-093006.169,    5368,    5360,     5.8,   25.0,    1152
20200705-093006.420,    5368,    5360,     5.8,   25.0,    1172
20200705-093006.672,    5368,    5360,     5.8,   37.5,    1354
20200705-093006.922,    5368,    5360,     5.8,   37.5,    1249
20200705-093007.173,    5368,    5360,     5.8,   37.5,    1290
20200705-093007.424,    5368,    5360,     5.8,   37.5,    1301
20200705-093007.675,    5368,    5360,     5.8,   37.5,    1232
20200705-093007.926,    5368,    5360,     5.8,   37.5,    1354
20200705-093008.176,    5368,    5360,     5.8,   37.5,    1280
20200705-093008.427,    5368,    5360,     5.8,   37.5,    1287
20200705-093008.853,    5368,    5360,     5.8,   50.0,    1416
20200705-093009.104,    5368,    5360,     5.8,   50.0,    3000
20200705-093009.545,    5368,    5360,     5.8,   62.5,    2046
20200705-093009.796,    5368,    5360,     5.8,   62.5,    3000
20200705-093010.062,    5368,    5360,     5.8,   62.5,    3000
20200705-093010.345,    5368,    5360,     5.8,   62.5,    3000
20200705-093010.596,    5368,    5360,     5.8,   62.5,    3000
20200705-093010.847,    5368,    5360,     5.8,   62.5,    3000
20200705-093011.598,    5368,    5360,     5.8,    0.0,    1187
20200705-093011.849,    5368,    5360,     5.8,    0.0,    1258
20200705-093012.100,    5368,    5360,     5.8,    0.0,    1174
20200705-093012.351,    5368,    5360,     5.8,    0.0,    1218
20200705-093012.602,    5368,    5360,     5.8,    0.0,    1164
20200705-093012.853,    5368,    5361,     5.8,    0.0,    1177
20200705-093013.104,    5399,    5392,     5.7,    0.0,    1177
20200705-093013.355,    5438,    5430,     5.9,    0.0,    1136
20200705-093013.606,    5475,    5468,     6.2,    0.0,    1122
20200705-093013.857,    5513,    5505,     6.3,    0.0,    1071
20200705-093014.170,    5560,    5552,     6.6,    0.0,    1130
20200705-093014.421,    5598,    5590,     6.8,    0.0,    1070
20200705-093014.672,    5635,    5628,     6.8,    0.0,    1016
20200705-093014.922,    5673,    5665,     6.9,    0.0,    1032
20200705-093015.174,    5711,    5703,     6.7,    0.0,    1040
20200705-093015.425,    5748,    5741,     6.4,    0.0,    1024
20200705-093015.675,    5786,    5778,     6.4,    0.0,     961
20200705-093015.926,    5824,    5816,     6.6,    0.0,     973
20200705-093016.177,    5862,    5854,     6.8,    0.0,     949
20200705-093016.428,    5899,    5891,     7.1,    0.0,     906
20200705-093016.679,    5905,    5896,     7.5,    0.0,     932
20200705-093016.929,    5905,    5896,     7.4,  -12.5,     877
20200705-093017.180,    5905,    5896,     7.5,  -12.5,    3000
20200705-093017.433,    5905,    5896,     7.5,  -12.5,    3000
20200705-093017.706,    5905,    5896,     7.5,  -25.0,    3000
20200705-093017.957,    5905,    5896,     7.5,  -25.0,    3000
20200705-093018.208,    5905,    5896,     7.5,  -25.0,    1653
20200705-093018.459,    5905,    5896,     7.5,  -37.5,    3000
20200705-093018.786,    5905,    5896,     7.5,  -37.5,    3000
20200705-093019.037,    5905,    5896,     7.5,  -37.5,    3000
20200705-093019.605,    5905,    5896,     7.5,  -50.0,    3000
20200705-093019.944,    5905,    5896,     7.4,  -50.0,    3000
20200705-093020.195,    5905,    5896,     7.4,  -50.0,    3000
20200705-093020.445,    5905,    5896,     7.4,  -62.5,    3000
20200705-093020.696,    5905,    5896,     7.4,  -62.5,    3000
20200705-093020.947,    5905,    5896,     7.4,  -62.5,    3000
20200705-093021.198,    5905,    5896,     7.4,  -62.5,    3000
20200705-093021.951,    5905,    5896,     7.4,    0.0,     948
20200705-093022.213,    5905,    5896,     7.4,    0.0,     931
20200705-093022.464,    5905,    5896,     7.4,   12.5,     857
20200705-093022.715,    5905,    5896,     7.4,   12.5,     852
20200705-093022.966,    5905,    5896,     7.4,   12.5,     855
20200705-093023.218,    5905,    5896,     7.4,   12.5,     846
20200705-093023.468,    5905,    5896,     7.4,   25.0,     875
20200705-093023.719,    5905,    5896,     7.4,   25.0,     869
20200705-093023.970,    5905,    5896,     7.4,   25.0,     886
20200705-093024.221,    5905,    5896,     7.4,   25.0,     866
20200705-093024.471,    5905,    5896,     7.4,   37.5,     963
20200705-093024.723,    5905,    5896,     7.4,   37.5,     984
20200705-093025.058,    5905,    5896,     7.4,   37.5,     949
20200705-093025.309,    5905,    5896,     7.4,   37.5,     961
20200705-093025.559,    5905,    5896,     7.4,   50.0,    1176
20200705-093025.810,    5905,    5896,     7.4,   50.0,    1196
20200705-093026.061,    5905,    5896,     7.4,   50.0,    1200
20200705-093026.312,    5905,    5896,     7.4,   50.0,    1173
20200705-093026.563,    5905,    5896,     7.4,   62.5,    3000
20200705-093026.844,    5905,    5896,     7.4,   62.5,    3000
20200705-093027.095,    5905,    5896,     7.4,   62.5,    3000
20200705-093027.346,    5905,    5896,     7.4,   62.5,    3000
20200705-093027.695,    5905,    5896,     7.4,   62.5,    3000
20200705-093028.450,    5905,    5896,     7.4,    0.0,     916
20200705-093028.709,    5905,    5896,     7.4,    0.0,     922
20200705-093028.960,    5905,    5896,     7.4,    0.0,     939
20200705-093029.211,    5905,    5896,     7.4,    0.0,     905
20200705-093029.462,    5905,    5896,     7.4,    0.0,     928
20200705-093029.713,    5905,    5896,     7.4,    0.0,     923
20200705-093029.964,    5937,    5927,     7.6,    0.0,     886
20200705-093030.288,    5986,    5976,     7.7,    0.0,     864
20200705-093030.539,    6023,    6014,     7.6,    0.0,     850
20200705-093030.790,    6061,    6052,     7.4,    0.0,     852
20200705-093031.041,    6099,    6089,     7.2,    0.0,     829
20200705-093031.292,    6136,    6127,     7.0,    0.0,     792
20200705-093031.543,    6174,    6165,     7.1,    0.0,     788
20200705-093031.794,    6212,    6203,     7.5,    0.0,     762
20200705-093032.045,    6250,    6240,     7.8,    0.0,     738
20200705-093032.296,    6287,    6278,     8.1,    0.0,     720
20200705-093032.546,    6325,    6315,     8.1,    0.0,     700
20200705-093032.798,    6363,    6353,     8.0,    0.0,     684
20200705-093033.049,    6400,    6391,     8.0,    0.0,     659
20200705-093033.300,    6437,    6428,     7.8,    0.0,     654
20200705-093033.551,    6442,    6432,     7.8,    0.0,     652
20200705-093033.801,    6442,    6432,     7.7,    0.0,     653
20200705-093034.052,    6442,    6432,     7.7,    0.0,     654
20200705-093034.306,    6442,    6432,     7.7,    0.0,     654
20200705-093034.570,    6442,    6432,     7.7,    0.0,     656
20200705-093034.820,    6442,    6432,     7.7,    0.0,     658
20200705-093035.071,    6442,    6432,     7.7,    0.0,     639
20200705-093035.323,    6442,    6432,     7.7,    0.0,     654
20200705-093035.680,    6442,    6432,     7.8,  -12.5,     787
20200705-093036.098,    6442,    6432,     7.7,  -12.5,     810
20200705-093036.349,    6442,    6432,     7.7,  -12.5,     833
20200705-093036.600,    6442,    6432,     7.7,  -25.0,    3000
20200705-093036.850,    6442,    6432,     7.8,  -25.0,    3000
20200705-093037.101,    6442,    6432,     7.8,  -25.0,    3000
20200705-093037.352,    6442,    6432,     7.8,  -25.0,    3000
20200705-093037.602,    6442,    6432,     7.8,  -37.5,    1475
20200705-093037.859,    6442,    6432,     7.8,  -37.5,    1531
20200705-093038.119,    6442,    6432,     7.8,  -37.5,    1551
20200705-093038.371,    6442,    6432,     7.8,  -37.5,    1442
20200705-093038.622,    6442,    6432,     7.8,  -50.0,    1497
20200705-093038.983,    6442,    6432,     7.8,  -50.0,    3000
20200705-093039.234,    6442,    6432,     7.8,  -50.0,    3000
20200705-093039.524,    6442,    6432,     7.8,  -62.5,    3000
20200705-093039.849,    6442,    6432,     7.7,  -62.5,    3000
20200705-093040.142,    6442,    6432,     7.7,  -62.5,    3000
20200705-093042.532,    6442,    6432,     7.7,    0.0,     661
20200705-093042.783,    6442,    6432,     7.7,    0.0,     666
20200705-093043.034,    6442,    6432,     7.7,    0.0,     673
20200705-093043.284,    6442,    6432,     7.7,   12.5,     565
20200705-093043.535,    6442,    6432,     7.8,   12.5,     562
20200705-093043.786,    6442,    6432,     7.8,   12.5,     561
20200705-093044.036,    6442,    6432,     7.8,   25.0,     574
20200705-093044.287,    6442,    6432,     7.8,   25.0,     580
20200705-093044.538,    6442,    6432,     7.8,   25.0,     573
20200705-093044.788,    6442,    6432,     7.8,   25.0,     580
20200705-093045.039,    6442,    6432,     7.8,   37.5,     626
20200705-093045.290,    6442,    6432,     7.8,   37.5,     620
20200705-093045.541,    6442,    6432,     7.8,   37.5,     623
20200705-093045.791,    6442,    6432,     7.8,   50.0,     738
20200705-093046.153,    6442,    6432,     7.8,   50.0,     736
20200705-093046.403,    6442,    6432,     7.8,   50.0,     733
20200705-093046.654,    6442,    6432,     7.8,   50.0,     735
20200705-093046.905,    6442,    6432,     7.8,   62.5,     994
20200705-093047.155,    6442,    6432,     7.8,   62.5,     998
20200705-093047.406,    6442,    6432,     7.8,   62.5,    1007
20200705-093047.657,    6442,    6432,     7.8,   62.5,     992
20200705-093047.908,    6442,    6432,     7.8,   62.5,     999
20200705-093048.159,    6442,    6432,     7.8,   62.5,    1008
20200705-093048.409,    6442,    6432,     7.8,   62.5,     990
20200705-093048.660,    6442,    6432,     7.8,   62.5,     998
20200705-093048.911,    6442,    6432,     7.8,   62.5,     974
20200705-093049.162,    6442,    6432,     7.8,   62.5,     987
20200705-093049.915,    6442,    6432,     7.8,    0.0,     662
20200705-093050.166,    6442,    6432,     7.8,    0.0,     661
20200705-093050.417,    6442,    6432,     7.8,    0.0,     641
20200705-093050.668,    6442,    6432,     7.8,    0.0,     651
20200705-093050.919,    6442,    6432,     7.8,    0.0,     645
20200705-093051.169,    6442,    6432,     7.8,    0.0,     656
20200705-093051.484,    6442,    6432,     7.8,    0.0,     654
20200705-093051.738,    6442,    6432,     7.8,    0.0,     575
20200705-093051.988,    6472,    6401,    22.3,    0.0,     587
20200705-093052.239,    6510,    6363,    43.9,    0.0,     727
20200705-093052.490,    6548,    6325,    65.4,    0.0,    3000
20200705-093052.853,    6600,    6274,    95.6,    0.0,    3000
20200705-093053.104,    6602,    6272,    97.8,    0.0,    3000
20200705-093053.355,    6602,    6272,    97.8,    0.0,    3000
20200705-093053.605,    6602,    6272,    97.8,    0.0,    3000
20200705-093053.856,    6602,    6272,    97.8,    0.0,    3000
20200705-093054.107,    6602,    6272,    97.8,    0.0,    3000
20200705-093054.358,    6602,    6272,    97.8,    0.0,    3000
20200705-093054.609,    6602,    6272,    97.8,    0.0,    3000
20200705-093054.860,    6602,    6272,    97.8,    0.0,    3000
20200705-093055.111,    6602,    6272,    97.8,    0.0,    3000
20200705-093055.381,    6602,    6272,    97.8,    0.0,    3000
20200705-093055.632,    6602,    6272,    97.8,    0.0,    3000
20200705-093055.884,    6602,    6272,    97.8,    0.0,    3000
20200705-093056.135,    6602,    6272,    97.8,    0.0,    3000
20200705-093056.386,    6602,    6272,    97.8,    0.0,    1958
20200705-093056.673,    6602,    6272,    97.8,    0.0,    3000
20200705-093056.924,    6602,    6272,    97.8,    0.0,    3000
20200705-093057.174,    6602,    6272,    97.8,  -12.5,    3000
20200705-093057.511,    6602,    6272,    97.8,  -12.5,    1078
20200705-093057.863,    6602,    6272,    97.8,  -25.0,     931
20200705-093058.113,    6602,    6272,    97.8,  -25.0,     945
20200705-093058.364,    6602,    6272,    97.8,  -25.0,     938
20200705-093058.615,    6602,    6272,    97.8,  -25.0,     931
20200705-093058.865,    6602,    6272,    97.8,  -37.5,     722
20200705-093059.116,    6602,    6272,    97.8,  -37.5,     715
20200705-093059.366,    6602,    6272,    97.8,  -37.5,     720
20200705-093059.616,    6602,    6272,    97.8,  -50.0,     626
20200705-093059.867,    6602,    6272,    97.8,  -50.0,     623
20200705-093100.118,    6602,    6272,    97.8,  -50.0,     622
20200705-093100.369,    6602,    6272,    97.8,  -50.0,     636
20200705-093100.620,    6602,    6272,    97.8,  -62.5,     595
20200705-093102.099,    6602,    6272,    97.8,    0.0,    3000
20200705-093102.350,    6602,    6272,    97.8,    0.0,    3000
20200705-093102.600,    6602,    6272,    97.8,    0.0,    3000
20200705-093102.851,    6602,    6272,    97.8,   12.5,    3000
20200705-093103.102,    6602,    6272,    97.8,   12.5,    3000
20200705-093103.353,    6602,    6272,    97.8,   12.5,    3000
20200705-093103.603,    6602,    6272,    97.8,   25.0,    3000
20200705-093103.854,    6602,    6272,    97.8,   25.0,    3000
20200705-093104.105,    6602,    6272,    97.8,   25.0,    3000
20200705-093104.356,    6602,    6272,    97.8,   25.0,    3000
20200705-093104.606,    6602,    6272,    97.8,   37.5,    3000
20200705-093104.857,    6602,    6272,    97.8,   37.5,    3000
20200705-093105.107,    6602,    6272,    97.8,   37.5,    3000
20200705-093105.360,    6602,    6272,    97.8,   50.0,    3000
20200705-093105.611,    6602,    6272,    97.8,   50.0,    3000
20200705-093105.862,    6602,    6272,    97.8,   50.0,    3000
20200705-093106.793,    6602,    6272,    97.8,   62.5,    3000
20200705-093107.064,    6602,    6272,    97.8,   62.5,    3000
20200705-093107.418,    6602,    6272,    97.8,   62.5,    3000
20200705-093107.752,    6602,    6272,    97.8,   62.5,    3000
20200705-093108.003,    6602,    6272,    97.8,   62.5,    3000
20200705-093108.254,    6602,    6272,    97.8,   62.5,    3000
20200705-093108.505,    6602,    6272,    97.8,   62.5,    3000
20200705-093109.258,    6602,    6272,    97.8,    0.0,    3000
20200705-093109.508,    6602,    6272,    97.8,    0.0,    3000
20200705-093109.911,    6602,    6272,    97.8,    0.0,    3000
20200705-093110.162,    6602,    6272,    97.8,    0.0,    3000
20200705-093110.469,    6602,    6272,    97.8,    0.0,    3000
20200705-093110.720,    6628,    6300,    97.8,    0.0,    3000
20200705-093110.979,    6668,    6339,    98.2,    0.0,    3000
20200705-093111.231,    6706,    6377,    98.1,    0.0,    3000
20200705-093111.481,    6744,    6415,    98.0,    0.0,    3000
20200705-093111.732,    6781,    6453,    97.6,    0.0,    3000
20200705-093112.069,    6832,    6503,    97.4,    0.0,    3000
20200705-093112.320,    6869,    6541,    97.4,    0.0,    3000
20200705-093112.711,    6928,    6599,    97.7,    0.0,    3000
20200705-093112.961,    6966,    6637,    97.9,    0.0,    3000
20200705-093113.379,    7029,    6700,    98.5,    0.0,    3000
20200705-093113.675,    7073,    6744,    98.4,    0.0,    3000
20200705-093113.981,    7119,    6790,    98.0,    0.0,    3000
20200705-093114.360,    7139,    6808,    98.4,    0.0,    3000
20200705-093114.658,    7139,    6808,    98.4,    0.0,    3000
20200705-093114.909,    7139,    6808,    98.4,    0.0,    3000
20200705-093115.247,    7139,    6808,    98.4,  -12.5,    3000
20200705-093115.498,    7139,    6808,    98.3,  -12.5,    3000
20200705-093115.749,    7139,    6808,    98.4,  -12.5,    3000
20200705-093116.132,    7139,    6808,    98.4,  -25.0,     770
20200705-093116.383,    7139,    6808,    98.4,  -25.0,     766
20200705-093116.634,    7139,    6808,    98.4,  -25.0,     787
20200705-093116.885,    7139,    6808,    98.4,  -25.0,     783
20200705-093117.135,    7139,    6808,    98.4,  -37.5,     799
20200705-093117.386,    7139,    6808,    98.3,  -37.5,     805
20200705-093117.637,    7139,    6808,    98.3,  -37.5,     800
20200705-093117.948,    7139,    6808,    98.3,  -50.0,     574
20200705-093118.199,    7139,    6808,    98.4,  -50.0,     584
20200705-093118.450,    7139,    6808,    98.3,  -50.0,     578
20200705-093118.701,    7139,    6808,    98.3,  -50.0,     589
20200705-093118.953,    7139,    6808,    98.3,  -62.5,     527
20200705-093119.206,    7139,    6808,    98.4,  -62.5,     526
20200705-093119.457,    7139,    6808,    98.4,  -62.5,     513
20200705-093119.707,    7139,    6808,    98.4,  -62.5,     532
20200705-093119.958,    7139,    6808,    98.4,  -50.0,     589
20200705-093120.209,    7139,    6808,    98.4,  -50.0,     594
20200705-093120.460,    7139,    6808,    98.4,  -50.0,     593
20200705-093120.710,    7139,    6808,    98.4,  -50.0,     598
20200705-093120.961,    7139,    6808,    98.4,  -37.5,     794
20200705-093121.211,    7139,    6808,    98.4,  -37.5,     795
20200705-093121.463,    7139,    6808,    98.4,  -37.5,     794
20200705-093121.717,    7139,    6808,    98.4,  -37.5,     815
20200705-093121.967,    7139,    6808,    98.4,  -25.0,     792
20200705-093122.218,    7139,    6808,    98.4,  -25.0,     763
20200705-093122.469,    7139,    6808,    98.4,  -25.0,     790
20200705-093122.719,    7139,    6808,    98.4,  -12.5,    3000
20200705-093123.394,    7139,    6808,    98.4,  -12.5,    3000
20200705-093123.750,    7139,    6808,    98.4,    0.0,    3000
20200705-093124.000,    7139,    6808,    98.4,    0.0,    3000
20200705-093124.251,    7139,    6808,    98.4,    0.0,    3000
20200705-093124.502,    7139,    6808,    98.4,    0.0,    3000
20200705-093124.841,    7139,    6808,    98.4,   12.5,    3000
20200705-093125.092,    7139,    6808,    98.4,   12.5,    3000
20200705-093125.343,    7139,    6808,    98.4,   12.5,    3000
20200705-093125.593,    7139,    6808,    98.4,   25.0,    3000
20200705-093125.844,    7139,    6808,    98.4,   25.0,    3000
20200705-093126.095,    7139,    6808,    98.4,   25.0,    3000
20200705-093126.346,    7139,    6808,    98.4,   25.0,    3000
20200705-093126.596,    7139,    6808,    98.4,   37.5,    3000
20200705-093126.847,    7139,    6808,    98.4,   37.5,    3000
20200705-093127.098,    7139,    6808,    98.4,   37.5,    3000
20200705-093127.348,    7139,    6808,    98.4,   50.0,    3000
20200705-093127.599,    7139,    6808,    98.4,   50.0,    3000
20200705-093127.850,    7139,    6808,    98.4,   50.0,    3000
20200705-093128.101,    7139,    6808,    98.4,   50.0,    3000
20200705-093128.351,    7139,    6808,    98.4,   62.5,    3000
20200705-093128.602,    7139,    6808,    98.4,   62.5,    3000
20200705-093128.853,    7139,    6808,    98.4,   62.5,    3000
20200705-093129.605,    7139,    6808,    98.4,    0.0,    1884
20200705-093129.856,    7139,    6808,    98.4,    0.0,    1936
20200705-093130.233,    7139,    6808,    98.4,    0.0,    3000
20200705-093130.484,    7139,    6808,    98.4,    0.0,    3000
20200705-093130.784,    7139,    6808,    98.4,    0.0,    3000
20200705-093131.077,    7139,    6808,    98.4,    0.0,    3000
20200705-093131.389,    7139,    6808,    98.4,    0.0,    3000
20200705-093131.729,    7139,    6808,    98.4,    0.0,    1652
20200705-093131.980,    7139,    6808,    98.4,    0.0,    1735
20200705-093132.231,    7139,    6808,    98.4,    0.0,    3000
20200705-093132.482,    7139,    6808,    98.4,    0.0,    3000
20200705-093132.733,    7139,    6808,    98.4,    0.0,    1894
20200705-093132.998,    7139,    6808,    98.4,    0.0,    3000
20200705-093133.249,    7139,    6808,    98.4,    0.0,    1692
20200705-093133.654,    7139,    6808,    98.4,    0.0,    3000
20200705-093134.083,    7139,    6808,    98.4,    0.0,    3000
20200705-093134.334,    7139,    6808,    98.4,    0.0,    3000
20200705-093134.645,    7139,    6808,    98.4,    0.0,    3000
20200705-093134.896,    7139,    6808,    98.4,    0.0,    3000
20200705-093135.148,    7143,    6813,    98.4,    0.0,    1810
20200705-093135.497,    7196,    6864,    98.6,    0.0,    3000
20200705-093135.748,    7234,    6902,    98.6,    0.0,    1766
20200705-093136.015,    7274,    6942,    98.8,    0.0,    3000
20200705-093136.358,    7326,    6994,    98.9,    0.0,    3000
20200705-093136.649,    7370,    7037,    99.6,    0.0,    3000
20200705-093136.924,    7411,    7079,    99.6,    0.0,    1732
20200705-093137.216,    7455,    7122,    99.6,    0.0,    1712
20200705-093137.517,    7500,    7168,    99.2,    0.0,    3000
20200705-093137.909,    7558,    7227,    98.9,    0.0,    1655
20200705-093138.199,    7602,    7270,    98.9,    0.0,    1613
20200705-093138.636,    7668,    7336,    99.2,    0.0,    1543
20200705-093139.066,    7676,    7344,    99.4,    0.0,    1682
20200705-093139.754,    7676,    7344,    99.4,  -12.5,    1415
20200705-093140.418,    7676,    7344,    99.4,  -12.5,    1270
20200705-093140.720,    7676,    7344,    99.4,  -25.0,     835
20200705-093141.116,    7676,    7344,    99.4,  -25.0,     898
20200705-093141.367,    7676,    7344,    99.4,  -25.0,     827
20200705-093141.619,    7676,    7344,    99.4,  -37.5,     568
20200705-093141.870,    7676,    7344,    99.4,  -37.5,     571
20200705-093142.121,    7676,    7344,    99.4,  -37.5,     554
20200705-093142.372,    7676,    7344,    99.4,  -37.5,     555
20200705-093142.622,    7676,    7344,    99.4,  -50.0,     562
20200705-093142.873,    7676,    7344,    99.4,  -50.0,     553
20200705-093143.124,    7676,    7344,    99.4,  -50.0,     559
20200705-093143.375,    7676,    7344,    99.4,  -50.0,     546
20200705-093143.626,    7676,    7344,    99.4,  -50.0,     562
20200705-093143.876,    7676,    7344,    99.4,  -62.5,     655
20200705-093144.127,    7676,    7344,    99.4,  -62.5,     630
20200705-093144.378,    7676,    7344,    99.4,  -62.5,     661
20200705-093144.629,    7676,    7344,    99.4,  -62.5,     635
20200705-093145.472,    7676,    7344,    99.4,    0.0,    1567
20200705-093145.723,    7676,    7344,    99.4,    0.0,    1601
20200705-093145.974,    7676,    7344,    99.4,    0.0,    1666
20200705-093146.310,    7676,    7344,    99.4,    0.0,    3000
20200705-093146.611,    7676,    7344,    99.4,    0.0,    1640
20200705-093146.935,    7676,    7344,    99.4,   12.5,    1506
20200705-093147.556,    7676,    7344,    99.4,   12.5,    1665
20200705-093147.864,    7676,    7344,    99.4,   25.0,    3000
20200705-093148.120,    7676,    7344,    99.4,   25.0,    3000
20200705-093148.371,    7676,    7344,    99.4,   25.0,    3000
20200705-093148.622,    7676,    7344,    99.4,   25.0,    3000
20200705-093148.872,    7676,    7344,    99.4,   37.5,    3000
20200705-093149.123,    7676,    7344,    99.4,   37.5,    3000
20200705-093149.374,    7676,    7344,    99.4,   37.5,    3000
20200705-093149.625,    7676,    7344,    99.4,   37.5,    3000
20200705-093149.875,    7676,    7344,    99.4,   50.0,    3000
20200705-093150.126,    7676,    7344,    99.4,   50.0,    3000
20200705-093150.377,    7676,    7344,    99.4,   50.0,    3000
20200705-093150.628,    7676,    7344,    99.4,   50.0,    3000
20200705-093150.878,    7676,    7344,    99.4,   62.5,    3000
20200705-093151.129,    7676,    7344,    99.4,   62.5,    3000
20200705-093151.380,    7676,    7344,    99.4,   62.5,    3000
20200705-093151.631,    7676,    7344,    99.4,   62.5,    3000
20200705-093151.882,    7676,    7344,    99.4,   62.5,    3000
