Date Time          ,Battery Voltage
2019-04-26 10:57:50,11.119
2019-04-26 10:57:56,11.145
2019-04-26 10:58:02,11.145
2019-04-26 10:58:08,11.128
2019-04-26 10:58:14,11.119
2019-04-26 10:58:20,11.093
2019-04-26 10:58:26,11.136
2019-04-26 10:58:32,11.110
2019-04-26 10:58:38,11.153
2019-04-26 10:58:44,11.068
2019-04-26 10:58:50,11.128
2019-04-26 10:58:56,11.128
2019-04-26 10:59:02,11.136
2019-04-26 10:59:08,11.085
2019-04-26 10:59:14,11.153
2019-04-26 10:59:20,11.136
2019-04-26 10:59:26,11.119
2019-04-26 10:59:32,11.153
2019-04-26 10:59:38,11.145
2019-04-26 10:59:44,11.136
2019-04-26 10:59:50,11.128
2019-04-26 10:59:56,11.162
2019-04-26 11:00:02,11.093
2019-04-26 11:00:08,11.153
2019-04-26 11:00:14,11.145
2019-04-26 11:00:20,11.162
2019-04-26 11:00:26,11.162
2019-04-26 11:00:32,11.162
2019-04-26 11:00:38,11.153
2019-04-26 11:00:44,11.162
2019-04-26 11:00:50,11.136
2019-04-26 11:00:56,11.153
2019-04-26 11:01:02,11.145
2019-04-26 11:01:08,11.162
2019-04-26 11:01:14,11.162
2019-04-26 11:01:20,11.170
2019-04-26 11:01:26,11.170
2019-04-26 11:01:32,11.170
2019-04-26 11:01:38,11.136
2019-04-26 11:01:44,11.145
2019-04-26 11:01:50,11.162
2019-04-26 11:01:56,11.170
2019-04-26 11:02:02,11.179
2019-04-26 11:02:08,11.179
2019-04-26 11:02:14,11.170
2019-04-26 11:02:20,11.170
2019-04-26 11:02:26,11.187
2019-04-26 11:02:32,11.170
2019-04-26 11:02:38,11.179
2019-04-26 11:02:44,11.170
2019-04-26 11:02:50,11.179
2019-04-26 11:02:56,11.179
2019-04-26 11:03:02,11.187
2019-04-26 11:03:08,11.170
2019-04-26 11:03:14,11.110
2019-04-26 11:03:20,11.179
2019-04-26 11:03:26,11.196
2019-04-26 11:03:32,11.179
2019-04-26 11:03:38,11.153
2019-04-26 11:03:44,11.179
2019-04-26 11:03:50,11.179
2019-04-26 11:03:56,11.162
2019-04-26 11:04:02,11.170
2019-04-26 11:04:08,11.170
2019-04-26 11:04:14,11.179
2019-04-26 11:04:20,11.196
2019-04-26 11:04:26,11.187
2019-04-26 11:04:32,11.205
2019-04-26 11:04:38,11.196
2019-04-26 11:04:44,11.145
2019-04-26 11:04:50,11.196
2019-04-26 11:04:56,11.196
2019-04-26 11:05:02,11.187
2019-04-26 11:05:08,11.179
2019-04-26 11:05:14,11.196
2019-04-26 11:05:20,11.196
2019-04-26 11:05:26,11.187
2019-04-26 11:05:32,11.179
2019-04-26 11:05:38,11.205
2019-04-26 11:05:44,11.205
2019-04-26 11:05:50,11.222
2019-04-26 11:05:56,11.205
2019-04-26 11:06:02,11.187
2019-04-26 11:06:08,11.179
2019-04-26 11:06:14,11.187
2019-04-26 11:06:20,11.187
2019-04-26 11:06:26,11.196
2019-04-26 11:06:32,11.222
2019-04-26 11:06:38,11.187
2019-04-26 11:06:44,11.205
2019-04-26 11:06:50,11.187
2019-04-26 11:06:56,11.196
2019-04-26 11:07:02,11.222
2019-04-26 11:07:08,11.205
2019-04-26 11:07:14,11.196
2019-04-26 11:07:20,11.205
2019-04-26 11:07:26,11.196
2019-04-26 11:07:32,11.187
2019-04-26 11:07:38,11.230
2019-04-26 11:07:44,11.196
2019-04-26 11:07:50,11.213
2019-04-26 11:07:57,11.213
2019-04-26 11:08:03,11.222
2019-04-26 11:08:09,11.213
2019-04-26 11:08:15,11.222
2019-04-26 11:08:21,11.136
2019-04-26 11:08:27,11.222
2019-04-26 11:08:33,11.213
2019-04-26 11:08:39,11.222
2019-04-26 11:08:45,11.325
2019-04-26 11:08:51,11.239
2019-04-26 11:08:57,11.162
2019-04-26 11:09:03,11.222
2019-04-26 11:09:09,10.425
2019-04-26 11:09:15,11.230
2019-04-26 11:09:21,11.162
2019-04-26 11:09:27,11.256
2019-04-26 11:09:33,10.434
2019-04-26 11:09:39,11.239
2019-04-26 11:09:45,11.247
2019-04-26 11:09:51,11.222
2019-04-26 11:09:57,10.434
2019-04-26 11:10:03,11.153
2019-04-26 11:10:09,11.213
2019-04-26 11:10:15,11.247
2019-04-26 11:10:21,11.196
2019-04-26 11:10:27,11.230
2019-04-26 11:10:33,11.239
2019-04-26 11:10:39,11.256
2019-04-26 11:10:45,11.247
2019-04-26 11:10:51,11.256
2019-04-26 11:10:57,11.265
2019-04-26 11:11:03,11.256
2019-04-26 11:11:09,11.265
2019-04-26 11:11:15,11.230
2019-04-26 11:11:21,11.230
2019-04-26 11:11:27,11.239
2019-04-26 11:11:33,11.239
2019-04-26 11:11:39,11.239
2019-04-26 11:11:45,11.247
2019-04-26 11:11:51,11.265
2019-04-26 11:11:57,11.247
2019-04-26 11:12:03,11.247
2019-04-26 11:12:09,11.256
2019-04-26 11:12:15,11.213
2019-04-26 11:12:21,11.256
2019-04-26 11:12:27,11.265
2019-04-26 11:12:33,11.265
2019-04-26 11:12:39,11.247
2019-04-26 11:12:45,11.265
2019-04-26 11:12:51,11.256
2019-04-26 11:12:57,11.247
2019-04-26 11:13:03,11.265
2019-04-26 11:13:09,11.256
2019-04-26 11:13:15,11.265
2019-04-26 11:13:21,11.239
2019-04-26 11:13:27,11.247
2019-04-26 11:13:33,11.282
2019-04-26 11:13:39,11.256
2019-04-26 11:13:45,11.265
2019-04-26 11:13:51,11.256
2019-04-26 11:13:57,11.290
2019-04-26 11:14:03,11.290
2019-04-26 11:14:09,11.230
2019-04-26 11:14:15,11.265
2019-04-26 11:14:21,11.290
2019-04-26 11:14:27,11.273
2019-04-26 11:14:33,11.307
2019-04-26 11:14:39,11.325
2019-04-26 11:14:45,11.273
2019-04-26 11:14:51,11.316
2019-04-26 11:14:57,11.290
2019-04-26 11:15:03,11.307
2019-04-26 11:15:09,11.247
2019-04-26 11:15:15,11.307
2019-04-26 11:15:21,11.325
2019-04-26 11:15:27,11.273
2019-04-26 11:15:33,11.299
2019-04-26 11:15:39,11.290
2019-04-26 11:15:45,11.316
2019-04-26 11:15:51,11.307
2019-04-26 11:15:57,11.316
2019-04-26 11:16:03,11.299
2019-04-26 11:16:09,11.333
2019-04-26 11:16:15,11.325
2019-04-26 11:16:21,11.333
2019-04-26 11:16:27,11.316
2019-04-26 11:16:33,11.307
2019-04-26 11:16:39,11.316
2019-04-26 11:16:45,11.316
2019-04-26 11:16:51,11.325
2019-04-26 11:16:57,11.316
2019-04-26 11:17:03,11.564
2019-04-26 11:17:09,11.333
2019-04-26 11:17:15,11.342
2019-04-26 11:17:21,11.342
2019-04-26 11:17:27,10.519
2019-04-26 11:17:33,11.333
2019-04-26 11:17:39,11.325
2019-04-26 11:17:45,11.350
2019-04-26 11:17:51,10.554
2019-04-26 11:17:57,11.333
2019-04-26 11:18:03,11.367
2019-04-26 11:18:09,11.359
2019-04-26 11:18:15,11.307
2019-04-26 11:18:21,11.342
2019-04-26 11:18:27,11.359
2019-04-26 11:18:33,11.290
2019-04-26 11:18:39,10.571
2019-04-26 11:18:45,11.350
2019-04-26 11:18:51,11.376
2019-04-26 11:18:57,11.350
2019-04-26 11:19:03,10.562
2019-04-26 11:19:09,11.359
2019-04-26 11:19:15,11.367
2019-04-26 11:19:21,11.376
2019-04-26 11:19:27,11.350
2019-04-26 11:19:33,11.367
2019-04-26 11:19:39,11.367
2019-04-26 11:19:45,11.342
2019-04-26 11:19:51,11.350
2019-04-26 11:19:57,11.402
2019-04-26 11:20:03,11.385
2019-04-26 11:20:09,11.410
2019-04-26 11:20:15,11.359
2019-04-26 11:20:21,11.367
2019-04-26 11:20:27,11.367
2019-04-26 11:20:33,11.410
2019-04-26 11:20:39,11.402
2019-04-26 11:20:45,11.359
2019-04-26 11:20:51,11.385
2019-04-26 11:20:57,11.410
2019-04-26 11:21:04,11.307
2019-04-26 11:21:10,11.385
2019-04-26 11:21:16,11.385
2019-04-26 11:21:22,11.402
2019-04-26 11:21:28,11.410
2019-04-26 11:21:34,11.410
2019-04-26 11:21:40,11.410
2019-04-26 11:21:46,11.419
2019-04-26 11:21:52,11.350
2019-04-26 11:21:58,11.393
2019-04-26 11:22:04,11.410
2019-04-26 11:22:10,11.410
2019-04-26 11:22:16,11.419
2019-04-26 11:22:22,11.427
2019-04-26 11:22:28,11.402
2019-04-26 11:22:34,11.419
2019-04-26 11:22:40,11.419
2019-04-26 11:22:46,11.402
2019-04-26 11:22:52,11.436
2019-04-26 11:22:58,11.427
2019-04-26 11:23:04,11.410
2019-04-26 11:23:10,11.444
2019-04-26 11:23:16,11.419
2019-04-26 11:23:22,11.436
2019-04-26 11:23:28,11.444
2019-04-26 11:23:34,11.436
2019-04-26 11:23:40,11.453
2019-04-26 11:23:46,11.642
2019-04-26 11:23:52,11.462
2019-04-26 11:23:58,11.462
2019-04-26 11:24:04,11.462
2019-04-26 11:24:10,10.682
2019-04-26 11:24:16,11.462
2019-04-26 11:24:22,11.436
2019-04-26 11:24:28,11.470
2019-04-26 11:24:34,11.462
2019-04-26 11:24:40,11.470
2019-04-26 11:24:46,11.470
2019-04-26 11:24:52,11.393
2019-04-26 11:24:58,11.453
2019-04-26 11:25:04,11.479
2019-04-26 11:25:10,11.470
2019-04-26 11:25:16,11.479
2019-04-26 11:25:22,11.470
2019-04-26 11:25:28,11.496
2019-04-26 11:25:34,11.479
2019-04-26 11:25:40,11.453
2019-04-26 11:25:46,11.470
2019-04-26 11:25:52,11.470
2019-04-26 11:25:58,11.496
2019-04-26 11:26:04,11.513
2019-04-26 11:26:10,11.487
2019-04-26 11:26:16,11.496
2019-04-26 11:26:22,11.504
2019-04-26 11:26:28,11.513
2019-04-26 11:26:34,11.504
2019-04-26 11:26:40,11.444
2019-04-26 11:26:46,11.522
2019-04-26 11:26:52,11.513
2019-04-26 11:26:58,11.513
2019-04-26 11:27:04,11.522
2019-04-26 11:27:10,11.522
2019-04-26 11:27:16,11.513
2019-04-26 11:27:22,11.539
2019-04-26 11:27:28,11.522
2019-04-26 11:27:34,11.530
2019-04-26 11:27:40,11.539
2019-04-26 11:27:46,11.539
2019-04-26 11:27:52,11.556
2019-04-26 11:27:58,11.547
2019-04-26 11:28:04,11.539
2019-04-26 11:28:10,11.556
2019-04-26 11:28:16,11.556
2019-04-26 11:28:22,11.556
2019-04-26 11:28:28,12.661
2019-04-26 11:28:34,11.513
2019-04-26 11:28:40,11.564
2019-04-26 11:28:46,11.573
2019-04-26 11:28:52,10.742
2019-04-26 11:28:58,11.564
2019-04-26 11:29:04,11.564
2019-04-26 11:29:10,11.582
2019-04-26 11:29:16,11.573
2019-04-26 11:29:22,11.573
2019-04-26 11:29:28,11.590
2019-04-26 11:29:34,11.590
2019-04-26 11:29:40,11.590
2019-04-26 11:29:46,11.599
2019-04-26 11:29:52,11.582
2019-04-26 11:29:58,11.573
2019-04-26 11:30:04,11.582
2019-04-26 11:30:10,11.590
2019-04-26 11:30:16,11.616
2019-04-26 11:30:22,11.547
2019-04-26 11:30:28,11.624
2019-04-26 11:30:34,11.616
2019-04-26 11:30:40,11.633
2019-04-26 11:30:46,11.582
2019-04-26 11:30:52,11.616
2019-04-26 11:30:58,11.616
2019-04-26 11:31:04,11.616
2019-04-26 11:31:10,11.633
2019-04-26 11:31:16,11.650
2019-04-26 11:31:22,11.642
2019-04-26 11:31:28,11.633
2019-04-26 11:31:34,11.633
2019-04-26 11:31:40,11.659
2019-04-26 11:31:46,11.650
2019-04-26 11:31:52,11.659
2019-04-26 11:31:58,11.676
2019-04-26 11:32:04,11.659
2019-04-26 11:32:10,11.659
2019-04-26 11:32:16,11.667
2019-04-26 11:32:22,11.667
2019-04-26 11:32:28,11.667
2019-04-26 11:32:34,11.642
2019-04-26 11:32:40,11.667
2019-04-26 11:32:46,11.650
2019-04-26 11:32:52,11.659
2019-04-26 11:32:59,11.659
2019-04-26 11:33:05,11.693
2019-04-26 11:33:11,11.624
2019-04-26 11:33:17,11.701
2019-04-26 11:33:23,11.684
2019-04-26 11:33:29,11.684
2019-04-26 11:33:35,11.684
2019-04-26 11:33:41,11.693
2019-04-26 11:33:47,11.710
2019-04-26 11:33:53,11.701
2019-04-26 11:33:59,11.710
2019-04-26 11:34:05,11.693
2019-04-26 11:34:11,11.719
2019-04-26 11:34:17,11.710
2019-04-26 11:34:23,10.905
2019-04-26 11:34:29,11.710
2019-04-26 11:34:35,11.719
2019-04-26 11:34:41,11.727
2019-04-26 11:34:47,11.684
2019-04-26 11:34:53,11.719
2019-04-26 11:34:59,11.710
2019-04-26 11:35:05,11.744
2019-04-26 11:35:11,11.736
2019-04-26 11:35:17,11.719
2019-04-26 11:35:23,11.710
2019-04-26 11:35:29,11.727
2019-04-26 11:35:35,11.727
2019-04-26 11:35:41,11.761
2019-04-26 11:35:47,11.761
2019-04-26 11:35:53,11.753
2019-04-26 11:35:59,11.736
2019-04-26 11:36:05,11.753
2019-04-26 11:36:11,11.770
2019-04-26 11:36:17,11.753
2019-04-26 11:36:23,11.761
2019-04-26 11:36:29,11.753
2019-04-26 11:36:35,11.770
2019-04-26 11:36:41,11.753
2019-04-26 11:36:47,11.753
2019-04-26 11:36:53,11.770
2019-04-26 11:36:59,11.770
2019-04-26 11:37:05,11.753
2019-04-26 11:37:11,11.770
2019-04-26 11:37:17,11.779
2019-04-26 11:37:23,11.761
2019-04-26 11:37:29,11.779
2019-04-26 11:37:35,11.761
2019-04-26 11:37:41,11.787
2019-04-26 11:37:47,11.761
2019-04-26 11:37:53,11.804
2019-04-26 11:37:59,11.770
2019-04-26 11:38:05,11.779
2019-04-26 11:38:11,11.736
2019-04-26 11:38:17,10.973
2019-04-26 11:38:23,11.796
2019-04-26 11:38:29,11.804
2019-04-26 11:38:35,11.796
2019-04-26 11:38:41,11.779
2019-04-26 11:38:47,11.779
2019-04-26 11:38:53,11.804
2019-04-26 11:38:59,11.804
2019-04-26 11:39:05,11.770
2019-04-26 11:39:11,11.779
2019-04-26 11:39:17,11.787
2019-04-26 11:39:23,11.770
2019-04-26 11:39:29,11.770
2019-04-26 11:39:35,11.787
2019-04-26 11:39:41,11.796
2019-04-26 11:39:47,11.779
2019-04-26 11:39:53,11.770
2019-04-26 11:39:59,11.804
2019-04-26 11:40:05,11.787
2019-04-26 11:40:11,11.779
2019-04-26 11:40:17,11.770
2019-04-26 11:40:23,11.779
2019-04-26 11:40:29,11.804
2019-04-26 11:40:35,11.779
2019-04-26 11:40:41,11.761
2019-04-26 11:40:47,11.779
2019-04-26 11:40:53,11.779
2019-04-26 11:40:59,11.753
2019-04-26 11:41:05,11.796
2019-04-26 11:41:11,11.804
2019-04-26 11:41:17,11.779
2019-04-26 11:41:23,11.770
2019-04-26 11:41:29,11.787
2019-04-26 11:41:35,11.787
2019-04-26 11:41:41,11.779
2019-04-26 11:41:47,10.982
2019-04-26 11:41:53,11.813
2019-04-26 11:41:59,11.761
2019-04-26 11:42:05,11.770
2019-04-26 11:42:11,11.761
2019-04-26 11:42:17,11.779
2019-04-26 11:42:23,10.956
2019-04-26 11:42:29,10.939
2019-04-26 11:42:35,10.905
2019-04-26 11:42:41,10.905
2019-04-26 11:42:47,10.862
2019-04-26 11:42:53,10.862
2019-04-26 11:42:59,10.845
2019-04-26 11:43:05,10.836
2019-04-26 11:43:11,10.819
2019-04-26 11:43:17,10.802
2019-04-26 11:43:23,10.802
2019-04-26 11:43:29,12.387
2019-04-26 11:43:35,11.616
2019-04-26 11:43:41,10.751
2019-04-26 11:43:47,10.793
2019-04-26 11:43:53,10.793
2019-04-26 11:43:59,10.759
2019-04-26 11:44:05,10.759
2019-04-26 11:44:11,10.751
2019-04-26 11:44:17,10.742
2019-04-26 11:44:23,10.733
2019-04-26 11:44:29,10.751
2019-04-26 11:44:35,10.751
2019-04-26 11:44:41,10.751
2019-04-26 11:44:47,10.708
2019-04-26 11:44:53,10.699
2019-04-26 11:44:59,10.716
2019-04-26 11:45:05,10.725
2019-04-26 11:45:11,10.656
2019-04-26 11:45:17,10.691
2019-04-26 11:45:23,10.708
2019-04-26 11:45:29,13.972
2019-04-26 11:45:35,11.496
2019-04-26 11:45:41,11.504
2019-04-26 11:45:47,10.699
2019-04-26 11:45:53,10.708
2019-04-26 11:45:59,10.682
2019-04-26 11:46:05,10.673
2019-04-26 11:46:11,10.673
2019-04-26 11:46:17,10.665
2019-04-26 11:46:23,10.673
2019-04-26 11:46:29,10.665
2019-04-26 11:46:35,10.656
2019-04-26 11:46:41,10.614
2019-04-26 11:46:47,10.648
2019-04-26 11:46:53,10.639
2019-04-26 11:46:59,10.631
2019-04-26 11:47:05,10.673
2019-04-26 11:47:11,10.656
2019-04-26 11:47:17,10.631
2019-04-26 11:47:23,10.648
2019-04-26 11:47:29,11.385
2019-04-26 11:47:35,11.427
2019-04-26 11:47:41,10.631
2019-04-26 11:47:47,10.614
2019-04-26 11:47:54,10.614
2019-04-26 11:48:00,10.622
2019-04-26 11:48:06,10.596
2019-04-26 11:48:12,10.596
2019-04-26 11:48:18,10.605
2019-04-26 11:48:24,10.596
2019-04-26 11:48:30,11.419
2019-04-26 11:48:36,10.596
2019-04-26 11:48:42,10.596
2019-04-26 11:48:48,10.614
2019-04-26 11:48:54,10.588
2019-04-26 11:49:00,10.579
2019-04-26 11:49:06,10.579
2019-04-26 11:49:12,10.579
2019-04-26 11:49:18,10.588
2019-04-26 11:49:24,10.596
2019-04-26 11:49:30,10.562
2019-04-26 11:49:36,10.571
2019-04-26 11:49:42,10.554
2019-04-26 11:49:48,10.579
2019-04-26 11:49:54,10.545
2019-04-26 11:50:00,10.562
2019-04-26 11:50:06,11.564
2019-04-26 11:50:12,11.333
2019-04-26 11:50:18,10.545
2019-04-26 11:50:24,10.554
2019-04-26 11:50:30,10.545
2019-04-26 11:50:36,10.554
2019-04-26 11:50:42,10.554
2019-04-26 11:50:48,10.536
2019-04-26 11:50:54,10.536
2019-04-26 11:51:00,10.528
2019-04-26 11:51:06,10.536
2019-04-26 11:51:12,10.519
2019-04-26 11:51:18,10.536
2019-04-26 11:51:24,10.528
2019-04-26 11:51:30,10.519
2019-04-26 11:51:36,11.462
2019-04-26 11:51:42,11.299
2019-04-26 11:51:48,10.528
2019-04-26 11:51:54,10.519
2019-04-26 11:52:00,10.519
2019-04-26 11:52:06,10.528
2019-04-26 11:52:12,10.511
2019-04-26 11:52:18,10.511
2019-04-26 11:52:24,10.528
2019-04-26 11:52:30,10.494
2019-04-26 11:52:36,10.494
2019-04-26 11:52:42,10.502
2019-04-26 11:52:48,10.494
2019-04-26 11:52:54,10.485
2019-04-26 11:53:00,10.494
2019-04-26 11:53:06,11.256
2019-04-26 11:53:12,10.502
2019-04-26 11:53:18,10.485
2019-04-26 11:53:24,10.425
2019-04-26 11:53:30,10.502
2019-04-26 11:53:36,10.468
2019-04-26 11:53:42,10.468
2019-04-26 11:53:48,10.485
2019-04-26 11:53:54,10.502
2019-04-26 11:54:00,10.494
2019-04-26 11:54:06,10.476
2019-04-26 11:54:12,10.459
2019-04-26 11:54:18,10.476
2019-04-26 11:54:24,10.468
2019-04-26 11:54:30,11.247
2019-04-26 11:54:36,10.468
2019-04-26 11:54:42,10.459
2019-04-26 11:54:48,10.459
2019-04-26 11:54:54,10.451
2019-04-26 11:55:00,10.459
2019-04-26 11:55:06,10.451
2019-04-26 11:55:12,10.416
2019-04-26 11:55:18,10.434
2019-04-26 11:55:24,10.451
2019-04-26 11:55:30,10.434
2019-04-26 11:55:36,10.442
2019-04-26 11:55:42,10.399
2019-04-26 11:55:48,13.886
2019-04-26 11:55:54,11.239
2019-04-26 11:56:00,10.442
2019-04-26 11:56:06,10.442
2019-04-26 11:56:12,10.365
2019-04-26 11:56:18,10.451
2019-04-26 11:56:24,10.425
2019-04-26 11:56:30,10.434
2019-04-26 11:56:36,10.425
2019-04-26 11:56:42,10.425
2019-04-26 11:56:48,10.416
2019-04-26 11:56:54,10.434
2019-04-26 11:57:00,10.416
2019-04-26 11:57:06,10.442
2019-04-26 11:57:12,11.213
2019-04-26 11:57:18,10.416
2019-04-26 11:57:24,10.442
2019-04-26 11:57:30,10.434
2019-04-26 11:57:36,10.416
2019-04-26 11:57:42,10.434
2019-04-26 11:57:48,10.416
2019-04-26 11:57:54,10.434
2019-04-26 11:58:00,10.416
2019-04-26 11:58:06,10.391
2019-04-26 11:58:12,10.399
2019-04-26 11:58:18,10.416
2019-04-26 11:58:24,10.374
2019-04-26 11:58:31,11.282
2019-04-26 11:58:37,10.391
2019-04-26 11:58:43,10.399
2019-04-26 11:58:49,10.399
2019-04-26 11:58:55,10.408
2019-04-26 11:59:01,10.331
2019-04-26 11:59:07,10.416
2019-04-26 11:59:13,10.408
2019-04-26 11:59:19,10.399
2019-04-26 11:59:25,10.391
2019-04-26 11:59:31,10.399
2019-04-26 11:59:37,10.382
2019-04-26 11:59:43,10.399
2019-04-26 11:59:49,11.205
2019-04-26 11:59:55,10.416
2019-04-26 12:00:01,10.339
2019-04-26 12:00:07,10.382
2019-04-26 12:00:13,10.391
2019-04-26 12:00:19,10.382
2019-04-26 12:00:25,10.382
2019-04-26 12:00:31,10.374
2019-04-26 12:00:37,10.399
2019-04-26 12:00:43,10.374
2019-04-26 12:00:49,10.357
2019-04-26 12:00:55,10.365
2019-04-26 12:01:01,10.374
2019-04-26 12:01:07,11.170
2019-04-26 12:01:13,10.391
2019-04-26 12:01:19,10.382
2019-04-26 12:01:25,10.374
2019-04-26 12:01:31,10.374
2019-04-26 12:01:37,10.382
2019-04-26 12:01:43,10.365
2019-04-26 12:01:49,10.365
2019-04-26 12:01:55,10.357
2019-04-26 12:02:01,10.374
2019-04-26 12:02:07,10.374
2019-04-26 12:02:13,10.357
2019-04-26 12:02:19,11.170
2019-04-26 12:02:25,10.357
2019-04-26 12:02:31,10.374
2019-04-26 12:02:37,10.374
2019-04-26 12:02:43,10.348
2019-04-26 12:02:49,10.357
2019-04-26 12:02:55,10.348
2019-04-26 12:03:01,10.374
2019-04-26 12:03:07,10.348
2019-04-26 12:03:13,10.348
2019-04-26 12:03:19,10.374
2019-04-26 12:03:25,10.374
2019-04-26 12:03:31,11.701
2019-04-26 12:03:37,10.416
2019-04-26 12:03:43,10.357
2019-04-26 12:03:49,10.374
2019-04-26 12:03:55,10.357
2019-04-26 12:04:01,10.348
2019-04-26 12:04:07,10.374
2019-04-26 12:04:13,10.331
2019-04-26 12:04:19,10.331
2019-04-26 12:04:25,10.348
2019-04-26 12:04:31,10.322
2019-04-26 12:04:37,10.331
2019-04-26 12:04:43,11.342
2019-04-26 12:04:49,10.374
2019-04-26 12:04:55,10.288
2019-04-26 12:05:01,10.348
2019-04-26 12:05:07,10.322
2019-04-26 12:05:13,10.322
2019-04-26 12:05:19,10.322
2019-04-26 12:05:25,10.348
2019-04-26 12:05:31,10.322
2019-04-26 12:05:37,10.331
2019-04-26 12:05:43,10.339
2019-04-26 12:05:49,10.314
2019-04-26 12:05:55,11.128
2019-04-26 12:06:01,10.348
2019-04-26 12:06:07,10.314
2019-04-26 12:06:13,10.314
2019-04-26 12:06:19,10.305
2019-04-26 12:06:25,10.305
2019-04-26 12:06:31,10.314
2019-04-26 12:06:37,10.322
2019-04-26 12:06:43,10.288
2019-04-26 12:06:49,10.279
2019-04-26 12:06:55,10.322
2019-04-26 12:07:01,10.322
2019-04-26 12:07:07,11.110
2019-04-26 12:07:13,10.305
2019-04-26 12:07:19,10.314
2019-04-26 12:07:25,10.305
2019-04-26 12:07:31,10.331
2019-04-26 12:07:37,10.314
2019-04-26 12:07:43,10.305
2019-04-26 12:07:49,10.288
2019-04-26 12:07:55,10.305
2019-04-26 12:08:01,10.297
2019-04-26 12:08:07,10.314
2019-04-26 12:08:13,11.093
2019-04-26 12:08:19,10.305
2019-04-26 12:08:25,10.297
2019-04-26 12:08:31,10.305
2019-04-26 12:08:37,10.297
2019-04-26 12:08:43,10.288
2019-04-26 12:08:49,10.297
2019-04-26 12:08:55,10.288
2019-04-26 12:09:01,10.305
2019-04-26 12:09:07,10.305
2019-04-26 12:09:13,10.297
2019-04-26 12:09:19,11.230
2019-04-26 12:09:25,10.579
2019-04-26 12:09:31,10.279
2019-04-26 12:09:37,10.279
2019-04-26 12:09:43,10.279
2019-04-26 12:09:49,10.288
2019-04-26 12:09:55,10.279
2019-04-26 12:10:01,10.288
2019-04-26 12:10:07,10.288
2019-04-26 12:10:13,10.288
