Date Time          ,Battery Voltage
2019-04-28 20:39:26,10.648
2019-04-28 20:39:32,10.605
2019-04-28 20:39:38,10.631
2019-04-28 20:39:44,10.639
2019-04-28 20:39:50,10.614
2019-04-28 20:39:56,10.605
2019-04-28 20:40:02,10.622
2019-04-28 20:40:08,10.614
2019-04-28 20:40:14,10.622
2019-04-28 20:40:20,10.588
2019-04-28 20:40:26,10.614
2019-04-28 20:40:32,10.588
2019-04-28 20:40:38,10.605
2019-04-28 20:40:44,10.588
2019-04-28 20:40:50,12.250
2019-04-28 20:40:56,11.393
2019-04-28 20:41:02,10.605
2019-04-28 20:41:08,10.571
2019-04-28 20:41:14,10.554
2019-04-28 20:41:20,10.571
2019-04-28 20:41:26,10.596
2019-04-28 20:41:32,10.571
2019-04-28 20:41:38,10.554
2019-04-28 20:41:44,10.579
2019-04-28 20:41:50,10.554
2019-04-28 20:41:56,10.579
2019-04-28 20:42:02,10.545
2019-04-28 20:42:08,10.571
2019-04-28 20:42:14,10.562
2019-04-28 20:42:20,10.562
2019-04-28 20:42:26,10.528
2019-04-28 20:42:32,10.545
2019-04-28 20:42:38,11.367
2019-04-28 20:42:44,10.536
2019-04-28 20:42:50,10.528
2019-04-28 20:42:56,10.562
2019-04-28 20:43:02,10.528
2019-04-28 20:43:08,10.545
2019-04-28 20:43:14,10.536
2019-04-28 20:43:20,10.545
2019-04-28 20:43:26,10.554
2019-04-28 20:43:32,10.536
2019-04-28 20:43:38,10.511
2019-04-28 20:43:44,10.536
2019-04-28 20:43:50,10.485
2019-04-28 20:43:56,10.519
2019-04-28 20:44:02,10.494
2019-04-28 20:44:08,11.316
2019-04-28 20:44:14,10.536
2019-04-28 20:44:20,10.519
2019-04-28 20:44:26,10.459
2019-04-28 20:44:32,10.536
2019-04-28 20:44:38,10.502
2019-04-28 20:44:44,10.485
2019-04-28 20:44:50,10.468
2019-04-28 20:44:56,10.485
2019-04-28 20:45:02,10.476
2019-04-28 20:45:08,10.476
2019-04-28 20:45:14,10.451
2019-04-28 20:45:20,10.451
2019-04-28 20:45:26,10.451
2019-04-28 20:45:32,10.476
2019-04-28 20:45:38,10.399
2019-04-28 20:45:44,10.468
2019-04-28 20:45:50,10.434
2019-04-28 20:45:56,10.451
2019-04-28 20:46:02,10.365
2019-04-28 20:46:08,10.442
2019-04-28 20:46:14,10.425
2019-04-28 20:46:20,10.425
2019-04-28 20:46:26,10.434
2019-04-28 20:46:32,10.425
2019-04-28 20:46:38,10.408
2019-04-28 20:46:44,10.408
2019-04-28 20:46:50,10.399
2019-04-28 20:46:56,10.399
2019-04-28 20:47:02,10.399
2019-04-28 20:47:08,10.399
2019-04-28 20:47:14,10.399
2019-04-28 20:47:20,10.382
2019-04-28 20:47:26,10.416
2019-04-28 20:47:32,10.391
2019-04-28 20:47:38,10.382
2019-04-28 20:47:44,10.374
2019-04-28 20:47:50,10.374
2019-04-28 20:47:56,10.399
2019-04-28 20:48:02,10.357
2019-04-28 20:48:08,10.374
2019-04-28 20:48:14,10.391
2019-04-28 20:48:20,10.374
2019-04-28 20:48:26,10.365
2019-04-28 20:48:32,10.382
2019-04-28 20:48:38,10.374
2019-04-28 20:48:44,10.348
2019-04-28 20:48:51,10.348
2019-04-28 20:48:57,10.339
2019-04-28 20:49:03,10.374
2019-04-28 20:49:09,10.365
2019-04-28 20:49:15,10.339
2019-04-28 20:49:21,10.357
2019-04-28 20:49:27,10.339
2019-04-28 20:49:33,10.331
2019-04-28 20:49:39,10.331
2019-04-28 20:49:45,10.348
2019-04-28 20:49:51,10.322
2019-04-28 20:49:57,10.322
2019-04-28 20:50:03,10.254
2019-04-28 20:50:09,10.305
2019-04-28 20:50:15,10.322
2019-04-28 20:50:21,10.322
2019-04-28 20:50:27,10.305
2019-04-28 20:50:33,10.305
2019-04-28 20:50:39,10.314
2019-04-28 20:50:45,10.322
2019-04-28 20:50:51,10.297
2019-04-28 20:50:57,10.314
2019-04-28 20:51:03,10.297
2019-04-28 20:51:09,10.305
2019-04-28 20:51:15,10.288
2019-04-28 20:51:21,10.297
2019-04-28 20:51:27,10.305
2019-04-28 20:51:33,10.288
2019-04-28 20:51:39,10.262
2019-04-28 20:51:45,10.297
2019-04-28 20:51:51,10.297
2019-04-28 20:51:57,10.271
2019-04-28 20:52:03,10.262
2019-04-28 20:52:09,10.288
2019-04-28 20:52:15,10.288
2019-04-28 20:52:21,10.279
2019-04-28 20:52:27,10.254
2019-04-28 20:52:33,10.279
2019-04-28 20:52:39,10.262
2019-04-28 20:52:45,10.262
2019-04-28 20:52:51,10.262
2019-04-28 20:52:57,10.262
2019-04-28 20:53:03,10.271
2019-04-28 20:53:09,10.262
2019-04-28 20:53:15,10.237
2019-04-28 20:53:21,10.254
2019-04-28 20:53:27,10.254
2019-04-28 20:53:33,10.237
2019-04-28 20:53:39,10.219
2019-04-28 20:53:45,10.245
2019-04-28 20:53:51,10.228
2019-04-28 20:53:57,10.245
2019-04-28 20:54:03,10.219
2019-04-28 20:54:09,10.237
2019-04-28 20:54:15,10.237
2019-04-28 20:54:21,10.228
2019-04-28 20:54:27,10.211
2019-04-28 20:54:33,10.202
2019-04-28 20:54:39,10.228
2019-04-28 20:54:45,10.228
2019-04-28 20:54:51,10.219
2019-04-28 20:54:57,10.202
2019-04-28 20:55:03,10.219
2019-04-28 20:55:09,10.211
2019-04-28 20:55:15,10.202
2019-04-28 20:55:21,10.194
2019-04-28 20:55:27,10.202
2019-04-28 20:55:33,10.211
2019-04-28 20:55:39,10.202
2019-04-28 20:55:45,10.142
2019-04-28 20:55:51,10.194
2019-04-28 20:55:57,10.194
2019-04-28 20:56:03,10.194
2019-04-28 20:56:09,10.108
2019-04-28 20:56:15,10.194
2019-04-28 20:56:21,10.185
2019-04-28 20:56:27,10.185
2019-04-28 20:56:33,10.194
2019-04-28 20:56:39,10.185
2019-04-28 20:56:45,10.168
2019-04-28 20:56:51,10.177
2019-04-28 20:56:57,10.177
2019-04-28 20:57:03,10.168
2019-04-28 20:57:09,10.151
2019-04-28 20:57:15,10.177
2019-04-28 20:57:21,10.168
2019-04-28 20:57:27,10.177
2019-04-28 20:57:33,10.177
2019-04-28 20:57:39,10.159
2019-04-28 20:57:45,10.159
2019-04-28 20:57:51,10.168
2019-04-28 20:57:57,10.159
2019-04-28 20:58:03,10.159
2019-04-28 20:58:09,10.151
2019-04-28 20:58:15,10.151
2019-04-28 20:58:21,10.125
2019-04-28 20:58:27,10.134
2019-04-28 20:58:33,10.151
2019-04-28 20:58:39,10.151
2019-04-28 20:58:45,10.151
2019-04-28 20:58:51,10.134
2019-04-28 20:58:57,10.142
2019-04-28 20:59:03,10.142
2019-04-28 20:59:09,10.142
2019-04-28 20:59:15,10.142
2019-04-28 20:59:21,10.142
2019-04-28 20:59:27,10.134
2019-04-28 20:59:33,10.125
2019-04-28 20:59:39,10.125
2019-04-28 20:59:45,10.142
2019-04-28 20:59:51,10.125
2019-04-28 20:59:57,10.117
2019-04-28 21:00:03,10.117
2019-04-28 21:00:09,10.142
2019-04-28 21:00:15,10.134
2019-04-28 21:00:21,10.939
2019-04-28 21:00:27,10.142
2019-04-28 21:00:33,10.108
2019-04-28 21:00:39,10.159
2019-04-28 21:00:45,10.159
2019-04-28 21:00:51,10.973
2019-04-28 21:00:57,10.159
2019-04-28 21:01:03,10.168
2019-04-28 21:01:09,10.185
2019-04-28 21:01:15,10.982
2019-04-28 21:01:21,10.982
2019-04-28 21:01:27,10.999
2019-04-28 21:01:33,10.211
2019-04-28 21:01:39,11.025
2019-04-28 21:01:45,11.033
2019-04-28 21:01:51,11.042
2019-04-28 21:01:57,11.059
2019-04-28 21:02:03,10.254
2019-04-28 21:02:09,11.059
2019-04-28 21:02:15,11.085
2019-04-28 21:02:21,11.093
2019-04-28 21:02:27,11.110
2019-04-28 21:02:33,11.110
2019-04-28 21:02:39,11.145
2019-04-28 21:02:45,11.136
2019-04-28 21:02:51,11.153
2019-04-28 21:02:57,10.357
2019-04-28 21:03:03,11.145
2019-04-28 21:03:09,11.170
2019-04-28 21:03:16,11.205
2019-04-28 21:03:22,11.222
2019-04-28 21:03:28,11.222
2019-04-28 21:03:34,11.205
2019-04-28 21:03:40,11.230
2019-04-28 21:03:46,11.205
2019-04-28 21:03:52,11.230
2019-04-28 21:03:58,11.230
2019-04-28 21:04:04,11.239
2019-04-28 21:04:10,11.247
2019-04-28 21:04:16,11.273
2019-04-28 21:04:22,11.247
2019-04-28 21:04:28,11.239
2019-04-28 21:04:34,11.299
2019-04-28 21:04:40,11.282
2019-04-28 21:04:46,11.265
2019-04-28 21:04:52,11.299
2019-04-28 21:04:58,11.333
2019-04-28 21:05:04,11.307
2019-04-28 21:05:10,11.307
2019-04-28 21:05:16,11.342
2019-04-28 21:05:22,11.333
2019-04-28 21:05:28,11.333
2019-04-28 21:05:34,11.342
2019-04-28 21:05:40,11.342
2019-04-28 21:05:46,11.376
2019-04-28 21:05:52,11.393
2019-04-28 21:05:58,11.367
2019-04-28 21:06:04,11.419
2019-04-28 21:06:10,11.410
2019-04-28 21:06:16,11.402
2019-04-28 21:06:22,11.402
2019-04-28 21:06:28,11.393
2019-04-28 21:06:34,11.427
2019-04-28 21:06:40,11.453
2019-04-28 21:06:46,11.427
2019-04-28 21:06:52,11.479
2019-04-28 21:06:58,11.470
2019-04-28 21:07:04,11.470
2019-04-28 21:07:10,11.470
2019-04-28 21:07:16,11.436
2019-04-28 21:07:22,11.487
2019-04-28 21:07:28,11.479
2019-04-28 21:07:34,11.479
2019-04-28 21:07:40,11.513
2019-04-28 21:07:46,11.504
2019-04-28 21:07:52,11.522
2019-04-28 21:07:58,11.513
2019-04-28 21:08:04,11.530
2019-04-28 21:08:10,10.716
2019-04-28 21:08:16,11.539
2019-04-28 21:08:22,11.522
2019-04-28 21:08:28,11.530
2019-04-28 21:08:34,11.530
2019-04-28 21:08:40,11.564
2019-04-28 21:08:46,11.564
2019-04-28 21:08:52,11.582
2019-04-28 21:08:58,11.573
2019-04-28 21:09:04,11.599
2019-04-28 21:09:10,11.590
2019-04-28 21:09:16,11.607
2019-04-28 21:09:22,11.616
2019-04-28 21:09:28,11.624
2019-04-28 21:09:34,11.616
2019-04-28 21:09:40,11.624
2019-04-28 21:09:46,11.616
2019-04-28 21:09:52,11.727
2019-04-28 21:09:58,11.616
2019-04-28 21:10:04,11.633
2019-04-28 21:10:10,11.659
2019-04-28 21:10:16,11.659
2019-04-28 21:10:22,11.650
2019-04-28 21:10:28,11.676
2019-04-28 21:10:34,11.659
2019-04-28 21:10:40,11.624
2019-04-28 21:10:46,11.624
2019-04-28 21:10:52,11.676
2019-04-28 21:10:58,11.684
2019-04-28 21:11:04,11.684
2019-04-28 21:11:10,11.676
2019-04-28 21:11:16,11.701
2019-04-28 21:11:22,11.701
2019-04-28 21:11:28,11.693
2019-04-28 21:11:34,11.958
2019-04-28 21:11:40,11.710
2019-04-28 21:11:46,11.727
2019-04-28 21:11:52,11.710
2019-04-28 21:11:58,11.719
2019-04-28 21:12:04,11.736
2019-04-28 21:12:10,11.736
2019-04-28 21:12:16,11.736
2019-04-28 21:12:22,11.684
2019-04-28 21:12:28,11.753
2019-04-28 21:12:34,11.736
2019-04-28 21:12:40,11.736
2019-04-28 21:12:46,11.684
2019-04-28 21:12:52,11.744
2019-04-28 21:12:58,11.770
2019-04-28 21:13:04,11.744
2019-04-28 21:13:10,11.770
2019-04-28 21:13:16,10.930
2019-04-28 21:13:22,11.761
2019-04-28 21:13:28,11.753
2019-04-28 21:13:34,11.753
2019-04-28 21:13:40,11.779
2019-04-28 21:13:46,11.779
2019-04-28 21:13:52,11.779
2019-04-28 21:13:58,11.770
2019-04-28 21:14:04,11.796
2019-04-28 21:14:10,11.779
2019-04-28 21:14:16,11.761
2019-04-28 21:14:22,11.719
2019-04-28 21:14:28,11.770
2019-04-28 21:14:34,11.787
2019-04-28 21:14:40,11.779
2019-04-28 21:14:46,11.719
2019-04-28 21:14:52,11.779
2019-04-28 21:14:58,11.787
2019-04-28 21:15:04,11.787
2019-04-28 21:15:10,11.753
2019-04-28 21:15:16,11.787
2019-04-28 21:15:22,10.939
2019-04-28 21:15:28,11.796
2019-04-28 21:15:34,11.736
2019-04-28 21:15:40,11.796
2019-04-28 21:15:46,11.796
2019-04-28 21:15:52,11.787
2019-04-28 21:15:58,11.744
2019-04-28 21:16:04,11.787
2019-04-28 21:16:10,11.779
2019-04-28 21:16:16,11.779
2019-04-28 21:16:22,11.710
2019-04-28 21:16:28,11.787
2019-04-28 21:16:34,11.787
2019-04-28 21:16:40,11.787
2019-04-28 21:16:46,11.727
2019-04-28 21:16:52,11.796
2019-04-28 21:16:58,11.770
2019-04-28 21:17:04,11.770
2019-04-28 21:17:10,11.710
2019-04-28 21:17:16,11.787
2019-04-28 21:17:22,11.770
2019-04-28 21:17:28,11.787
2019-04-28 21:17:34,11.779
2019-04-28 21:17:41,10.930
2019-04-28 21:17:47,10.905
2019-04-28 21:17:53,10.879
2019-04-28 21:17:59,10.853
2019-04-28 21:18:05,10.853
2019-04-28 21:18:11,10.862
2019-04-28 21:18:17,10.836
2019-04-28 21:18:23,10.845
2019-04-28 21:18:29,11.779
2019-04-28 21:18:35,10.802
2019-04-28 21:18:41,10.828
2019-04-28 21:18:47,10.776
2019-04-28 21:18:53,10.793
2019-04-28 21:18:59,10.725
2019-04-28 21:19:05,10.793
2019-04-28 21:19:11,10.759
2019-04-28 21:19:17,10.733
2019-04-28 21:19:23,10.742
2019-04-28 21:19:29,12.901
2019-04-28 21:19:35,10.751
2019-04-28 21:19:41,10.733
2019-04-28 21:19:47,10.716
2019-04-28 21:19:53,10.716
2019-04-28 21:19:59,10.699
2019-04-28 21:20:05,10.699
2019-04-28 21:20:11,10.708
2019-04-28 21:20:17,10.708
2019-04-28 21:20:23,10.691
2019-04-28 21:20:29,10.699
2019-04-28 21:20:35,11.504
2019-04-28 21:20:41,10.622
2019-04-28 21:20:47,10.656
2019-04-28 21:20:53,10.699
2019-04-28 21:20:59,10.673
2019-04-28 21:21:05,10.614
2019-04-28 21:21:11,10.673
2019-04-28 21:21:17,10.673
2019-04-28 21:21:23,10.656
2019-04-28 21:21:29,10.631
2019-04-28 21:21:35,10.665
2019-04-28 21:21:41,11.453
2019-04-28 21:21:47,10.656
2019-04-28 21:21:53,10.622
2019-04-28 21:21:59,10.639
2019-04-28 21:22:05,10.639
2019-04-28 21:22:11,10.639
2019-04-28 21:22:17,10.614
2019-04-28 21:22:23,10.614
2019-04-28 21:22:29,10.614
2019-04-28 21:22:35,10.614
2019-04-28 21:22:41,10.596
2019-04-28 21:22:47,11.410
2019-04-28 21:22:53,10.588
2019-04-28 21:22:59,10.596
2019-04-28 21:23:05,10.579
2019-04-28 21:23:11,10.554
2019-04-28 21:23:17,10.579
2019-04-28 21:23:23,10.588
2019-04-28 21:23:29,10.588
2019-04-28 21:23:35,10.519
2019-04-28 21:23:41,10.562
2019-04-28 21:23:47,10.579
2019-04-28 21:23:53,10.571
2019-04-28 21:23:59,11.350
2019-04-28 21:24:05,10.562
2019-04-28 21:24:11,10.562
2019-04-28 21:24:17,10.562
2019-04-28 21:24:23,10.554
2019-04-28 21:24:29,10.562
2019-04-28 21:24:35,10.545
2019-04-28 21:24:41,10.536
2019-04-28 21:24:47,10.519
2019-04-28 21:24:53,10.536
2019-04-28 21:24:59,10.536
2019-04-28 21:25:05,11.325
2019-04-28 21:25:11,10.519
2019-04-28 21:25:17,10.494
2019-04-28 21:25:23,10.528
2019-04-28 21:25:29,10.536
2019-04-28 21:25:35,10.528
2019-04-28 21:25:41,10.468
2019-04-28 21:25:47,10.536
2019-04-28 21:25:53,10.528
2019-04-28 21:25:59,10.494
2019-04-28 21:26:05,10.485
2019-04-28 21:26:11,10.511
2019-04-28 21:26:17,11.299
2019-04-28 21:26:23,10.536
2019-04-28 21:26:29,10.459
2019-04-28 21:26:35,10.519
2019-04-28 21:26:41,10.511
2019-04-28 21:26:47,10.494
2019-04-28 21:26:53,10.476
2019-04-28 21:26:59,10.502
2019-04-28 21:27:05,10.494
2019-04-28 21:27:11,10.502
2019-04-28 21:27:17,10.485
2019-04-28 21:27:23,11.247
2019-04-28 21:27:29,10.494
2019-04-28 21:27:35,10.476
2019-04-28 21:27:41,10.485
2019-04-28 21:27:47,10.416
2019-04-28 21:27:53,10.485
2019-04-28 21:27:59,10.459
2019-04-28 21:28:05,10.494
2019-04-28 21:28:11,10.382
2019-04-28 21:28:17,10.451
2019-04-28 21:28:23,10.459
2019-04-28 21:28:29,12.927
2019-04-28 21:28:35,10.476
2019-04-28 21:28:41,10.459
2019-04-28 21:28:47,10.459
2019-04-28 21:28:53,10.451
2019-04-28 21:28:59,10.451
2019-04-28 21:29:05,10.442
2019-04-28 21:29:11,10.459
2019-04-28 21:29:17,10.434
2019-04-28 21:29:23,10.442
2019-04-28 21:29:29,10.425
2019-04-28 21:29:35,10.648
2019-04-28 21:29:41,11.247
2019-04-28 21:29:47,10.434
2019-04-28 21:29:53,10.416
2019-04-28 21:29:59,10.434
2019-04-28 21:30:05,10.434
2019-04-28 21:30:11,10.416
2019-04-28 21:30:17,10.374
2019-04-28 21:30:23,10.416
2019-04-28 21:30:29,10.442
2019-04-28 21:30:35,10.434
2019-04-28 21:30:41,10.357
2019-04-28 21:30:47,11.196
2019-04-28 21:30:53,10.416
2019-04-28 21:30:59,10.425
2019-04-28 21:31:05,10.399
2019-04-28 21:31:11,10.399
2019-04-28 21:31:17,10.408
2019-04-28 21:31:23,10.408
2019-04-28 21:31:29,10.374
2019-04-28 21:31:35,10.399
2019-04-28 21:31:41,10.425
2019-04-28 21:31:47,10.399
2019-04-28 21:31:53,11.187
2019-04-28 21:31:59,10.408
2019-04-28 21:32:05,10.399
2019-04-28 21:32:11,10.391
2019-04-28 21:32:18,10.391
2019-04-28 21:32:24,10.399
2019-04-28 21:32:30,10.374
2019-04-28 21:32:36,10.382
2019-04-28 21:32:42,10.365
2019-04-28 21:32:48,10.391
2019-04-28 21:32:54,13.500
2019-04-28 21:33:00,11.187
2019-04-28 21:33:06,10.365
2019-04-28 21:33:12,10.357
2019-04-28 21:33:18,10.374
2019-04-28 21:33:24,10.374
2019-04-28 21:33:30,10.374
2019-04-28 21:33:36,10.314
2019-04-28 21:33:42,10.357
2019-04-28 21:33:48,10.365
2019-04-28 21:33:54,10.374
2019-04-28 21:34:00,11.736
2019-04-28 21:34:06,10.888
2019-04-28 21:34:12,10.374
2019-04-28 21:34:18,10.348
2019-04-28 21:34:24,10.348
2019-04-28 21:34:30,10.374
2019-04-28 21:34:36,10.382
2019-04-28 21:34:42,10.357
2019-04-28 21:34:48,10.348
2019-04-28 21:34:54,10.365
2019-04-28 21:35:00,10.365
2019-04-28 21:35:06,10.374
2019-04-28 21:35:12,11.136
2019-04-28 21:35:18,10.357
2019-04-28 21:35:24,10.374
2019-04-28 21:35:30,10.339
2019-04-28 21:35:36,10.348
2019-04-28 21:35:42,10.322
2019-04-28 21:35:48,10.357
2019-04-28 21:35:54,10.365
2019-04-28 21:36:00,10.365
2019-04-28 21:36:06,10.305
2019-04-28 21:36:12,11.230
2019-04-28 21:36:18,10.348
2019-04-28 21:36:24,10.331
2019-04-28 21:36:30,10.262
2019-04-28 21:36:36,10.331
2019-04-28 21:36:42,10.339
2019-04-28 21:36:48,10.331
2019-04-28 21:36:54,10.322
2019-04-28 21:37:00,10.348
2019-04-28 21:37:06,10.339
2019-04-28 21:37:12,10.322
2019-04-28 21:37:18,11.128
2019-04-28 21:37:24,10.331
2019-04-28 21:37:30,10.348
2019-04-28 21:37:36,10.322
2019-04-28 21:37:42,10.305
2019-04-28 21:37:48,10.322
2019-04-28 21:37:54,10.314
2019-04-28 21:38:00,10.322
2019-04-28 21:38:06,10.322
2019-04-28 21:38:12,10.322
2019-04-28 21:38:18,11.136
2019-04-28 21:38:24,10.322
2019-04-28 21:38:30,10.314
2019-04-28 21:38:36,10.288
2019-04-28 21:38:42,10.305
2019-04-28 21:38:48,10.305
2019-04-28 21:38:54,10.314
2019-04-28 21:39:00,10.237
2019-04-28 21:39:06,10.297
2019-04-28 21:39:12,10.305
2019-04-28 21:39:18,11.162
2019-04-28 21:39:24,10.254
2019-04-28 21:39:30,10.305
2019-04-28 21:39:36,10.297
2019-04-28 21:39:42,10.288
2019-04-28 21:39:48,10.271
2019-04-28 21:39:54,10.305
2019-04-28 21:40:00,10.297
2019-04-28 21:40:06,10.297
2019-04-28 21:40:12,10.297
2019-04-28 21:40:18,11.984
2019-04-28 21:40:24,10.305
2019-04-28 21:40:30,10.279
2019-04-28 21:40:36,10.262
2019-04-28 21:40:42,10.271
2019-04-28 21:40:48,10.288
2019-04-28 21:40:54,10.305
2019-04-28 21:41:00,10.262
2019-04-28 21:41:06,10.211
2019-04-28 21:41:12,10.288
2019-04-28 21:41:18,10.271
2019-04-28 21:41:24,11.076
2019-04-28 21:41:30,10.228
2019-04-28 21:41:36,10.262
2019-04-28 21:41:42,10.288
2019-04-28 21:41:48,10.271
2019-04-28 21:41:54,10.262
2019-04-28 21:42:00,10.262
2019-04-28 21:42:06,10.279
2019-04-28 21:42:12,10.262
2019-04-28 21:42:18,10.254
2019-04-28 21:42:24,11.059
2019-04-28 21:42:30,10.288
2019-04-28 21:42:36,10.254
2019-04-28 21:42:42,10.237
2019-04-28 21:42:48,10.254
2019-04-28 21:42:54,10.271
2019-04-28 21:43:00,10.279
2019-04-28 21:43:06,10.254
2019-04-28 21:43:12,10.237
2019-04-28 21:43:18,10.271
2019-04-28 21:43:24,11.059
2019-04-28 21:43:30,10.262
2019-04-28 21:43:36,10.211
2019-04-28 21:43:42,10.245
2019-04-28 21:43:48,10.211
2019-04-28 21:43:54,10.237
2019-04-28 21:44:00,12.550
2019-04-28 21:44:06,10.614
2019-04-28 21:44:12,10.254
2019-04-28 21:44:18,10.245
2019-04-28 21:44:24,10.245
2019-04-28 21:44:30,10.219
2019-04-28 21:44:37,10.254
2019-04-28 21:44:43,10.254
2019-04-28 21:44:49,10.228
2019-04-28 21:44:55,10.254
2019-04-28 21:45:01,10.211
2019-04-28 21:45:07,11.042
2019-04-28 21:45:13,10.245
2019-04-28 21:45:19,10.159
2019-04-28 21:45:25,10.254
2019-04-28 21:45:31,10.245
2019-04-28 21:45:37,10.228
2019-04-28 21:45:43,10.168
2019-04-28 21:45:49,10.219
2019-04-28 21:45:55,10.237
2019-04-28 21:46:01,10.228
2019-04-28 21:46:07,11.025
2019-04-28 21:46:13,10.237
2019-04-28 21:46:19,10.228
2019-04-28 21:46:25,10.245
2019-04-28 21:46:31,10.159
2019-04-28 21:46:37,10.245
2019-04-28 21:46:43,10.245
2019-04-28 21:46:49,10.219
2019-04-28 21:46:55,10.219
2019-04-28 21:47:01,10.219
2019-04-28 21:47:07,11.016
2019-04-28 21:47:13,10.228
2019-04-28 21:47:19,10.202
2019-04-28 21:47:25,10.219
2019-04-28 21:47:31,10.211
2019-04-28 21:47:37,10.228
2019-04-28 21:47:43,10.202
2019-04-28 21:47:49,10.211
2019-04-28 21:47:55,10.228
2019-04-28 21:48:01,10.211
2019-04-28 21:48:07,11.016
2019-04-28 21:48:13,10.185
2019-04-28 21:48:19,10.211
2019-04-28 21:48:25,10.211
2019-04-28 21:48:31,10.219
2019-04-28 21:48:37,10.151
